2010-03-29 17:00:00,2820.90,1003657.20,1005450.60 
2010-03-29 18:00:00,2820.90,1005112.50,1005450.60 
2010-03-30 10:01:00,2820.90,1006185.60,1005450.60 
2010-03-30 11:00:00,2820.90,1011595.20,1006332.60 
2010-03-30 12:00:00,2820.90,1010933.70,1006332.60 
2010-03-30 13:00:00,2820.90,1010463.30,1006332.60 
2010-03-30 14:00:00,2820.90,1011154.20,1006332.60 
2010-03-30 15:00:00,2820.90,1011021.90,1006332.60 
2010-03-30 16:00:00,2820.90,1012227.30,1006332.60 
2010-03-30 17:00:00,2820.90,1012741.80,1006332.60 
2010-03-30 18:00:00,2820.90,1011742.20,1006332.60 
2010-03-31 10:01:00,2820.90,1009845.90,1006332.60 
2010-03-31 11:00:00,2820.90,1011727.50,1009992.90 
2010-03-31 12:00:00,2820.90,1014579.30,1009992.90 
2010-03-31 13:00:00,2820.90,1014682.20,1009992.90 
2010-03-31 14:00:00,2820.90,1014329.40,1009992.90 
2010-03-31 15:00:00,2820.90,1013021.10,1009992.90 
2010-03-31 16:00:00,2820.90,1009140.30,1009992.90 
2010-03-31 17:00:00,2820.90,1006832.40,1009992.90 
2010-03-31 18:00:00,2820.90,1007067.60,1009992.90 
2010-04-01 10:00:00,2820.90,1007332.20,1009992.90 
2010-04-01 11:00:00,2820.90,1011315.90,1007479.20 
2010-04-01 12:00:00,2820.90,1013462.10,1007479.20 
2010-04-01 13:00:00,2820.90,1013447.40,1007479.20 
2010-04-01 14:00:00,2820.90,1012491.90,1007479.20 
2010-04-01 15:00:00,2820.90,1012580.10,1007479.20 
2010-04-01 16:00:00,2820.90,1013271.00,1007479.20 
2010-04-01 17:00:00,2820.90,1013079.90,1007479.20 
2010-04-01 18:00:00,2820.90,1011859.80,1007479.20 
2010-04-06 10:00:00,2820.90,1010683.80,1007479.20 
2010-04-06 11:00:00,2820.90,1015446.60,1010830.80 
2010-04-06 12:00:00,2820.90,1016475.60,1010830.80 
2010-04-06 13:00:00,2820.90,1014182.40,1010830.80 
2010-04-06 14:00:00,2820.90,1014976.20,1010830.80 
2010-04-06 15:00:00,2820.90,1014182.40,1010830.80 
2010-04-06 16:00:00,2820.90,1008978.60,1010830.80 
2010-04-06 17:00:00,2820.90,1011021.90,1010830.80 
2010-04-06 18:00:00,2820.90,1012756.50,1010830.80 
2010-04-07 10:00:00,2820.90,1012653.60,1010830.80 
2010-04-07 11:00:00,2820.90,1008346.50,1012800.60 
2010-04-07 12:00:00,2820.90,1006729.50,1012800.60 
2010-04-07 13:00:00,2820.90,1008934.50,1012800.60 
2010-04-07 14:00:00,2820.90,1009890.00,1012800.60 
2010-04-07 15:00:00,2820.90,1009640.10,1012800.60 
2010-04-07 16:00:00,2820.90,1007640.90,1012800.60 
2010-04-07 17:00:00,2820.90,1007905.50,1012800.60 
2010-04-07 18:00:00,2820.90,1006082.70,1012800.60 
2010-04-08 10:00:00,2820.90,1007567.40,1012800.60 
2010-04-08 11:00:00,998275.50,0.00,0.00 
2010-04-08 12:00:00,998275.50,0.00,0.00 
2010-04-08 13:00:00,998275.50,0.00,0.00 
2010-04-08 14:00:00,998275.50,0.00,0.00 
2010-04-08 15:00:00,998275.50,0.00,0.00 
2010-04-08 16:00:00,998275.50,0.00,0.00 
2010-04-08 17:00:00,998275.50,0.00,0.00 
2010-04-08 18:00:00,998275.50,0.00,0.00 
2010-04-09 10:00:00,998275.50,0.00,0.00 
2010-04-09 11:00:00,998275.50,0.00,0.00 
2010-04-09 12:00:00,998275.50,0.00,0.00 
2010-04-09 13:00:00,998275.50,0.00,0.00 
2010-04-09 14:00:00,998275.50,0.00,0.00 
2010-04-09 15:00:00,998275.50,0.00,0.00 
2010-04-09 16:00:00,998275.50,0.00,0.00 
2010-04-09 17:00:00,998275.50,0.00,0.00 
2010-04-09 18:00:00,998275.50,0.00,0.00 
2010-04-12 10:00:00,998275.50,0.00,0.00 
2010-04-12 11:00:00,998275.50,0.00,0.00 
2010-04-12 12:00:00,998275.50,0.00,0.00 
2010-04-12 13:00:00,998275.50,0.00,0.00 
2010-04-12 14:00:00,830.70,996652.80,997300.80 
2010-04-12 15:00:00,830.70,997790.40,997300.80 
2010-04-12 16:00:00,830.70,994838.40,997300.80 
2010-04-12 17:00:00,830.70,993902.40,997300.80 
2010-04-12 18:00:00,830.70,996076.80,997300.80 
2010-04-13 10:00:00,830.70,994780.80,997300.80 
2010-04-13 11:00:00,830.70,993254.40,994924.80 
2010-04-13 12:00:00,830.70,992476.80,994924.80 
2010-04-13 13:00:00,830.70,992289.60,994924.80 
2010-04-13 14:00:00,830.70,990907.20,994924.80 
2010-04-13 15:00:00,830.70,991857.60,994924.80 
2010-04-13 16:00:00,830.70,993600.00,994924.80 
2010-04-13 17:00:00,830.70,992131.20,994924.80 
2010-04-13 18:00:00,830.70,990561.60,994924.80 
2010-04-14 10:01:00,830.70,991238.40,994924.80 
2010-04-14 11:00:00,830.70,993268.80,991382.40 
2010-04-14 12:00:00,830.70,992606.40,991382.40 
2010-04-14 13:00:00,830.70,992289.60,991382.40 
2010-04-14 14:00:00,830.70,995356.80,991382.40 
2010-04-14 15:00:00,830.70,996724.80,991382.40 
2010-04-14 16:00:00,830.70,995630.40,991382.40 
2010-04-14 17:00:00,830.70,996134.40,991382.40 
2010-04-14 18:00:00,830.70,996019.20,991382.40 
2010-04-15 10:00:00,830.70,995284.80,991382.40 
2010-04-15 11:00:00,830.70,1000065.60,995428.80 
2010-04-15 12:00:00,830.70,999014.40,995428.80 
2010-04-15 13:00:00,830.70,998596.80,995428.80 
2010-04-15 14:00:00,830.70,1000238.40,995428.80 
2010-04-15 15:00:00,830.70,1000267.20,995428.80 
2010-04-15 16:00:00,830.70,1001102.40,995428.80 
2010-04-15 17:00:00,830.70,1001332.80,995428.80 
2010-04-15 18:00:00,830.70,1004155.20,995428.80 
2010-04-16 10:02:00,830.70,1001980.80,995428.80 
2010-04-16 11:00:00,830.70,1003536.00,1002124.80 
2010-04-16 12:00:00,830.70,1003147.20,1002124.80 
2010-04-16 13:00:00,830.70,1004184.00,1002124.80 
2010-04-16 14:00:00,830.70,1002686.40,1002124.80 
2010-04-16 15:00:00,830.70,1003478.40,1002124.80 
2010-04-16 16:00:00,830.70,1001419.20,1002124.80 
2010-04-16 17:00:00,830.70,999907.20,1002124.80 
2010-04-16 18:00:00,830.70,995486.40,1002124.80 
2010-04-19 10:00:00,830.70,989078.40,1002124.80 
2010-04-19 11:00:00,982536.30,0.00,0.00 
2010-04-19 12:00:00,982536.30,0.00,0.00 
2010-04-19 13:00:00,982536.30,0.00,0.00 
2010-04-19 14:00:00,982536.30,0.00,0.00 
2010-04-19 15:00:00,982536.30,0.00,0.00 
2010-04-19 16:00:00,982536.30,0.00,0.00 
2010-04-19 17:00:00,982536.30,0.00,0.00 
2010-04-19 18:00:00,982536.30,0.00,0.00 
2010-04-20 10:00:00,982536.30,0.00,0.00 
2010-04-20 11:00:00,982536.30,0.00,0.00 
2010-04-20 12:00:00,982536.30,0.00,0.00 
2010-04-20 13:00:00,982536.30,0.00,0.00 
2010-04-20 14:00:00,982536.30,0.00,0.00 
2010-04-20 15:00:00,982536.30,0.00,0.00 
2010-04-20 16:00:00,982536.30,0.00,0.00 
2010-04-20 17:00:00,982536.30,0.00,0.00 
2010-04-20 18:00:00,982536.30,0.00,0.00 
2010-04-21 10:00:00,982536.30,0.00,0.00 
2010-04-21 11:00:00,982536.30,0.00,0.00 
2010-04-21 12:00:00,982536.30,0.00,0.00 
2010-04-21 13:00:00,982536.30,0.00,0.00 
2010-04-21 14:00:00,982536.30,0.00,0.00 
2010-04-21 15:00:00,982536.30,0.00,0.00 
2010-04-21 16:00:00,982536.30,0.00,0.00 
2010-04-21 17:00:00,982536.30,0.00,0.00 
2010-04-21 18:00:00,982536.30,0.00,0.00 
2010-04-22 10:00:00,982536.30,0.00,0.00 
2010-04-22 11:00:00,982536.30,0.00,0.00 
2010-04-22 12:00:00,982536.30,0.00,0.00 
2010-04-22 13:00:00,982536.30,0.00,0.00 
2010-04-22 14:00:00,982536.30,0.00,0.00 
2010-04-22 15:00:00,982536.30,0.00,0.00 
2010-04-22 16:00:00,982536.30,0.00,0.00 
2010-04-22 17:00:00,982536.30,0.00,0.00 
2010-04-22 18:00:00,982536.30,0.00,0.00 
2010-04-23 10:01:00,982536.30,0.00,0.00 
2010-04-23 11:00:00,982536.30,0.00,0.00 
2010-04-23 12:00:00,982536.30,0.00,0.00 
2010-04-23 13:00:00,982536.30,0.00,0.00 
2010-04-23 14:00:00,982536.30,0.00,0.00 
2010-04-23 15:00:00,982536.30,0.00,0.00 
2010-04-23 16:00:00,982536.30,0.00,0.00 
2010-04-23 17:00:00,982536.30,0.00,0.00 
2010-04-23 18:00:00,982536.30,0.00,0.00 
2010-04-26 10:03:00,982536.30,0.00,0.00 
2010-04-26 11:00:00,982536.30,0.00,0.00 
2010-04-26 12:00:00,982536.30,0.00,0.00 
2010-04-26 13:00:00,982536.30,0.00,0.00 
2010-04-26 14:00:00,982536.30,0.00,0.00 
2010-04-26 15:00:00,982536.30,0.00,0.00 
2010-04-26 16:00:00,982536.30,0.00,0.00 
2010-04-26 17:00:00,982536.30,0.00,0.00 
2010-04-26 18:00:00,982536.30,0.00,0.00 
2010-04-27 10:00:00,982536.30,0.00,0.00 
2010-04-27 11:00:00,982536.30,0.00,0.00 
2010-04-27 12:00:00,16.30,981186.00,982375.00 
2010-04-27 13:00:00,16.30,978184.50,982375.00 
2010-04-27 14:00:00,16.30,975763.00,982375.00 
2010-04-27 15:00:00,16.30,976836.00,982375.00 
2010-04-27 16:00:00,16.30,976879.50,982375.00 
2010-04-27 17:00:00,16.30,975473.00,982375.00 
2010-04-27 18:00:00,16.30,977213.00,982375.00 
2010-04-28 10:00:00,972052.80,0.00,0.00 
2010-04-28 11:00:00,972052.80,0.00,0.00 
2010-04-28 12:00:00,972052.80,0.00,0.00 
2010-04-28 13:00:00,972052.80,0.00,0.00 
2010-04-28 14:00:00,972052.80,0.00,0.00 
2010-04-28 15:00:00,972052.80,0.00,0.00 
2010-04-28 16:00:00,972052.80,0.00,0.00 
2010-04-28 17:00:00,972052.80,0.00,0.00 
2010-04-28 18:00:00,972052.80,0.00,0.00 
2010-04-29 10:03:00,972052.80,0.00,0.00 
2010-04-29 11:00:00,972052.80,0.00,0.00 
2010-04-29 12:00:00,972052.80,0.00,0.00 
2010-04-29 13:00:00,972052.80,0.00,0.00 
2010-04-29 14:00:00,972052.80,0.00,0.00 
2010-04-29 15:00:00,972052.80,0.00,0.00 
2010-04-29 16:00:00,972052.80,0.00,0.00 
2010-04-29 17:00:00,972052.80,0.00,0.00 
2010-04-29 18:00:00,972052.80,0.00,0.00 
2010-04-30 10:00:00,972052.80,0.00,0.00 
2010-04-30 11:00:00,972052.80,0.00,0.00 
2010-04-30 12:00:00,972052.80,0.00,0.00 
2010-04-30 13:00:00,972052.80,0.00,0.00 
2010-04-30 14:00:00,972052.80,0.00,0.00 
2010-04-30 15:00:00,972052.80,0.00,0.00 
2010-04-30 16:00:00,972052.80,0.00,0.00 
2010-04-30 17:00:00,972052.80,0.00,0.00 
2010-04-30 18:00:00,972052.80,0.00,0.00 
2010-05-03 10:02:00,972052.80,0.00,0.00 
2010-05-03 11:00:00,972052.80,0.00,0.00 
2010-05-03 12:00:00,972052.80,0.00,0.00 
2010-05-03 13:00:00,972052.80,0.00,0.00 
2010-05-03 14:00:00,972052.80,0.00,0.00 
2010-05-03 15:00:00,972052.80,0.00,0.00 
2010-05-03 16:00:00,972052.80,0.00,0.00 
2010-05-03 17:00:00,972052.80,0.00,0.00 
2010-05-03 18:00:00,972052.80,0.00,0.00 
2010-05-04 10:00:00,972052.80,0.00,0.00 
2010-05-04 11:00:00,972052.80,0.00,0.00 
2010-05-04 12:00:00,972052.80,0.00,0.00 
2010-05-04 13:00:00,972052.80,0.00,0.00 
2010-05-04 14:00:00,972052.80,0.00,0.00 
2010-05-04 15:00:00,972052.80,0.00,0.00 
2010-05-04 16:00:00,972052.80,0.00,0.00 
2010-05-04 17:00:00,972052.80,0.00,0.00 
2010-05-04 18:00:00,972052.80,0.00,0.00 
2010-05-05 10:01:00,972052.80,0.00,0.00 
2010-05-05 11:00:00,972052.80,0.00,0.00 
2010-05-05 12:00:00,972052.80,0.00,0.00 
2010-05-05 13:00:00,972052.80,0.00,0.00 
2010-05-05 14:00:00,972052.80,0.00,0.00 
2010-05-05 15:00:00,972052.80,0.00,0.00 
2010-05-05 16:00:00,972052.80,0.00,0.00 
2010-05-05 17:00:00,972052.80,0.00,0.00 
2010-05-05 18:00:00,972052.80,0.00,0.00 
2010-05-06 10:00:00,972052.80,0.00,0.00 
2010-05-06 11:00:00,972052.80,0.00,0.00 
2010-05-06 12:00:00,972052.80,0.00,0.00 
2010-05-06 13:00:00,972052.80,0.00,0.00 
2010-05-06 14:00:00,972052.80,0.00,0.00 
2010-05-06 15:00:00,972052.80,0.00,0.00 
2010-05-06 16:00:00,972052.80,0.00,0.00 
2010-05-06 17:00:00,972052.80,0.00,0.00 
2010-05-06 18:00:00,972052.80,0.00,0.00 
2010-05-07 10:00:00,972052.80,0.00,0.00 
2010-05-07 11:00:00,972052.80,0.00,0.00 
2010-05-07 12:00:00,972052.80,0.00,0.00 
2010-05-07 13:00:00,972052.80,0.00,0.00 
2010-05-07 14:00:00,972052.80,0.00,0.00 
2010-05-07 15:00:00,972052.80,0.00,0.00 
2010-05-07 16:00:00,972052.80,0.00,0.00 
2010-05-07 17:00:00,972052.80,0.00,0.00 
2010-05-07 18:00:00,972052.80,0.00,0.00 
2010-05-19 11:00:00,972052.80,0.00,0.00 
2010-05-19 12:00:00,972052.80,0.00,0.00 
2010-05-19 13:00:00,972052.80,0.00,0.00 
2010-05-19 14:00:00,972052.80,0.00,0.00 
2010-05-19 15:00:00,972052.80,0.00,0.00 
2010-05-19 16:00:00,972052.80,0.00,0.00 
2010-05-19 17:00:00,972052.80,0.00,0.00 
2010-05-19 18:00:00,972052.80,0.00,0.00 
2010-05-20 10:02:00,972052.80,0.00,0.00 
2010-05-20 11:00:00,972052.80,0.00,0.00 
2010-05-20 12:00:00,972052.80,0.00,0.00 
2010-05-20 13:00:00,972052.80,0.00,0.00 
2010-05-20 14:00:00,972052.80,0.00,0.00 
2010-05-20 15:00:00,972052.80,0.00,0.00 
2010-05-20 16:00:00,972052.80,0.00,0.00 
2010-05-20 17:00:00,972052.80,0.00,0.00 
2010-05-20 18:00:00,972052.80,0.00,0.00 
2010-05-21 10:04:00,972052.80,0.00,0.00 
2010-05-21 11:00:00,972052.80,0.00,0.00 
2010-05-21 12:00:00,972052.80,0.00,0.00 
2010-05-21 13:00:00,972052.80,0.00,0.00 
2010-05-21 14:00:00,972052.80,0.00,0.00 
2010-05-21 15:00:00,972052.80,0.00,0.00 
2010-05-21 16:00:00,972052.80,0.00,0.00 
2010-05-21 17:00:00,972052.80,0.00,0.00 
2010-05-21 18:00:00,972052.80,0.00,0.00 
2010-05-25 10:00:00,972052.80,0.00,0.00 
2010-05-25 11:00:00,972052.80,0.00,0.00 
2010-05-25 12:00:00,972052.80,0.00,0.00 
2010-05-25 13:00:00,972052.80,0.00,0.00 
2010-05-25 14:00:00,972052.80,0.00,0.00 
2010-05-25 15:00:00,972052.80,0.00,0.00 
2010-05-25 16:00:00,972052.80,0.00,0.00 
2010-05-25 17:00:00,972052.80,0.00,0.00 
2010-05-25 18:00:00,972052.80,0.00,0.00 
2010-05-26 10:02:00,972052.80,0.00,0.00 
2010-05-26 11:00:00,972052.80,0.00,0.00 
2010-05-26 12:00:00,972052.80,0.00,0.00 
2010-05-26 13:00:00,972052.80,0.00,0.00 
2010-05-26 14:00:00,972052.80,0.00,0.00 
2010-05-26 15:00:00,972052.80,0.00,0.00 
2010-05-26 16:00:00,972052.80,0.00,0.00 
2010-05-26 17:00:00,972052.80,0.00,0.00 
2010-05-26 18:00:00,972052.80,0.00,0.00 
2010-05-27 10:01:00,972052.80,0.00,0.00 
2010-05-27 11:00:00,972052.80,0.00,0.00 
2010-05-27 12:00:00,972052.80,0.00,0.00 
2010-05-27 13:00:00,972052.80,0.00,0.00 
2010-05-27 14:00:00,972052.80,0.00,0.00 
2010-05-27 15:00:00,2419.30,969680.00,969478.50 
2010-05-27 16:00:00,2419.30,968161.00,969478.50 
2010-05-27 17:00:00,2419.30,969990.00,969478.50 
2010-05-27 18:00:00,2419.30,976531.00,969478.50 
2010-05-28 10:01:00,2419.30,975260.00,969478.50 
2010-05-28 11:00:00,2419.30,984095.00,975415.00 
2010-05-28 12:00:00,2419.30,986389.00,975415.00 
2010-05-28 13:00:00,2419.30,985009.50,975415.00 
2010-05-28 14:00:00,2419.30,983924.50,975415.00 
2010-05-28 15:00:00,2419.30,984947.50,975415.00 
2010-05-28 16:00:00,2419.30,981863.00,975415.00 
2010-05-28 17:00:00,2419.30,981227.50,975415.00 
2010-05-28 18:00:00,2419.30,979987.50,975415.00 
2010-05-31 10:00:00,2419.30,982560.50,975415.00 
2010-05-31 11:00:00,2419.30,983444.00,982715.50 
2010-05-31 12:00:00,2419.30,981460.00,982715.50 
2010-05-31 13:00:00,2419.30,981785.50,982715.50 
2010-05-31 14:00:00,2419.30,980824.50,982715.50 
2010-05-31 15:00:00,2419.30,980576.50,982715.50 
2010-05-31 16:00:00,2419.30,981677.00,982715.50 
2010-05-31 17:00:00,2419.30,982653.50,982715.50 
2010-05-31 18:00:00,2419.30,981646.00,982715.50 
2010-06-01 10:02:00,2419.30,978887.00,982715.50 
2010-06-01 11:00:00,2419.30,971416.00,979042.00 
2010-06-01 12:00:00,2419.30,966626.50,979042.00 
2010-06-01 13:00:00,2419.30,970191.50,979042.00 
2010-06-01 14:00:00,2419.30,968920.50,979042.00 
2010-06-01 15:00:00,2419.30,970842.50,979042.00 
2010-06-01 16:00:00,2419.30,970625.50,979042.00 
2010-06-01 17:00:00,2419.30,975291.00,979042.00 
2010-06-01 18:00:00,2419.30,981785.50,979042.00 
2010-06-02 10:03:00,2419.30,979941.00,979042.00 
2010-06-02 11:00:00,2419.30,974888.00,980096.00 
2010-06-02 12:00:00,2419.30,973942.50,980096.00 
2010-06-02 13:00:00,2419.30,978995.50,980096.00 
2010-06-02 14:00:00,2419.30,978220.50,980096.00 
2010-06-02 15:00:00,2419.30,980111.50,980096.00 
2010-06-02 16:00:00,2419.30,978267.00,980096.00 
2010-06-02 17:00:00,2419.30,979569.00,980096.00 
2010-06-02 18:00:00,2419.30,984699.50,980096.00 
2010-06-03 10:01:00,2419.30,985691.50,980096.00 
2010-06-03 11:00:00,2419.30,1000571.50,985846.50 
2010-06-03 12:00:00,2419.30,1002555.50,985846.50 
2010-06-03 13:00:00,2419.30,1001129.50,985846.50 
2010-06-03 14:00:00,2419.30,999300.50,985846.50 
2010-06-03 15:00:00,2419.30,1000881.50,985846.50 
2010-06-03 16:00:00,2419.30,999331.50,985846.50 
2010-06-03 17:00:00,2419.30,1000804.00,985846.50 
2010-06-03 18:00:00,2419.30,997440.50,985846.50 
2010-06-04 10:03:00,2419.30,995782.00,985846.50 
2010-06-04 11:00:00,2419.30,999502.00,995937.00 
2010-06-04 12:00:00,2419.30,1000726.50,995937.00 
2010-06-04 13:00:00,2419.30,1000354.50,995937.00 
2010-06-04 14:00:00,2419.30,997285.50,995937.00 
2010-06-04 15:00:00,2419.30,989876.50,995937.00 
2010-06-04 16:00:00,2419.30,983180.50,995937.00 
2010-06-04 17:00:00,2419.30,981289.50,995937.00 
2010-06-04 18:00:00,2419.30,977693.50,995937.00 
2010-06-07 10:00:00,2419.30,977662.50,995937.00 
2010-06-07 11:00:00,973168.80,0.00,0.00 
2010-06-07 12:00:00,973168.80,0.00,0.00 
2010-06-07 13:00:00,973168.80,0.00,0.00 
2010-06-07 14:00:00,973168.80,0.00,0.00 
2010-06-07 15:00:00,973168.80,0.00,0.00 
2010-06-07 16:00:00,973168.80,0.00,0.00 
2010-06-07 17:00:00,973168.80,0.00,0.00 
2010-06-07 18:00:00,973168.80,0.00,0.00 
2010-06-08 10:00:00,973168.80,0.00,0.00 
2010-06-08 11:00:00,973168.80,0.00,0.00 
2010-06-08 12:00:00,973168.80,0.00,0.00 
2010-06-08 13:00:00,973168.80,0.00,0.00 
2010-06-08 14:00:00,973168.80,0.00,0.00 
2010-06-08 15:00:00,973168.80,0.00,0.00 
2010-06-08 16:00:00,973168.80,0.00,0.00 
2010-06-08 17:00:00,973168.80,0.00,0.00 
2010-06-08 18:00:00,973168.80,0.00,0.00 
2010-06-09 10:01:00,973168.80,0.00,0.00 
2010-06-09 11:00:00,973168.80,0.00,0.00 
2010-06-09 12:00:00,973168.80,0.00,0.00 
2010-06-09 13:00:00,973168.80,0.00,0.00 
2010-06-09 14:00:00,973168.80,0.00,0.00 
2010-06-09 15:00:00,973168.80,0.00,0.00 
2010-06-09 16:00:00,973168.80,0.00,0.00 
2010-06-09 17:00:00,973168.80,0.00,0.00 
2010-06-09 18:00:00,973168.80,0.00,0.00 
2010-06-10 10:03:00,973168.80,0.00,0.00 
2010-06-10 11:00:00,973168.80,0.00,0.00 
2010-06-10 12:00:00,973168.80,0.00,0.00 
2010-06-10 13:00:00,973168.80,0.00,0.00 
2010-06-10 14:00:00,973168.80,0.00,0.00 
2010-06-10 15:00:00,973168.80,0.00,0.00 
2010-06-10 16:00:00,2919.30,968153.40,970096.50 
2010-06-10 17:00:00,2919.30,976706.10,970096.50 
2010-06-10 18:00:00,2919.30,975742.20,970096.50 
2010-06-11 10:00:00,2919.30,975711.60,970096.50 
2010-06-11 11:00:00,2919.30,980010.90,975864.60 
2010-06-11 12:00:00,2919.30,984417.30,975864.60 
2010-06-11 13:00:00,2919.30,984050.10,975864.60 
2010-06-11 14:00:00,2919.30,984493.80,975864.60 
2010-06-11 15:00:00,2919.30,985763.70,975864.60 
2010-06-11 16:00:00,2919.30,978129.00,975864.60 
2010-06-11 17:00:00,2919.30,983652.30,975864.60 
2010-06-11 18:00:00,2919.30,982305.90,975864.60 
2010-06-14 10:01:00,2919.30,982520.10,975864.60 
2010-06-14 11:00:00,2919.30,986926.50,982673.10 
2010-06-14 12:00:00,2919.30,989925.30,982673.10 
2010-06-14 13:00:00,2919.30,989328.60,982673.10 
2010-06-14 14:00:00,2919.30,988104.60,982673.10 
2010-06-14 15:00:00,2919.30,989083.80,982673.10 
2010-06-14 16:00:00,2919.30,988992.00,982673.10 
2010-06-14 17:00:00,2919.30,986238.00,982673.10 
2010-06-14 18:00:00,2919.30,988380.00,982673.10 
2010-06-15 10:00:00,2919.30,990246.60,982673.10 
2010-06-15 11:00:00,2919.30,987186.60,990399.60 
2010-06-15 12:00:00,2919.30,991195.20,990399.60 
2010-06-15 13:00:00,2919.30,992924.10,990399.60 
2010-06-15 14:00:00,2919.30,991883.70,990399.60 
2010-06-15 15:00:00,2919.30,991975.50,990399.60 
2010-06-15 16:00:00,2919.30,995280.30,990399.60 
2010-06-15 17:00:00,2919.30,993750.30,990399.60 
2010-06-15 18:00:00,2919.30,995112.00,990399.60 
2010-06-16 10:02:00,2919.30,992908.80,990399.60 
2010-06-16 11:00:00,2919.30,990935.10,993061.80 
2010-06-16 12:00:00,2919.30,993077.10,993061.80 
2010-06-16 13:00:00,2919.30,992495.70,993061.80 
2010-06-16 14:00:00,2919.30,991210.50,993061.80 
2010-06-16 15:00:00,2919.30,990828.00,993061.80 
2010-06-16 16:00:00,2919.30,988762.50,993061.80 
2010-06-16 17:00:00,2919.30,991332.90,993061.80 
2010-06-16 18:00:00,2919.30,990705.60,993061.80 
2010-06-17 10:02:00,2919.30,991822.50,993061.80 
2010-06-17 11:00:00,2919.30,990522.00,991975.50 
2010-06-17 12:00:00,2919.30,991837.80,991975.50 
2010-06-17 13:00:00,2919.30,993138.30,991975.50 
2010-06-17 14:00:00,2919.30,994821.30,991975.50 
2010-06-17 15:00:00,2919.30,994148.10,991975.50 
2010-06-17 16:00:00,2919.30,992725.20,991975.50 
2010-06-17 17:00:00,2919.30,992832.30,991975.50 
2010-06-17 18:00:00,2919.30,989558.10,991975.50 
2010-06-18 10:01:00,2919.30,989451.00,991975.50 
2010-06-18 11:00:00,2919.30,992771.10,989604.00 
2010-06-18 12:00:00,2919.30,991531.80,989604.00 
2010-06-18 13:00:00,2919.30,990858.60,989604.00 
2010-06-18 14:00:00,2919.30,985855.50,989604.00 
2010-06-18 15:00:00,2919.30,987247.80,989604.00 
2010-06-18 16:00:00,2919.30,986635.80,989604.00 
2010-06-18 17:00:00,2919.30,986544.00,989604.00 
2010-06-18 18:00:00,2919.30,989236.80,989604.00 
2010-06-21 10:02:00,2919.30,987217.20,989604.00 
2010-06-21 11:00:00,2919.30,997682.40,987370.20 
2010-06-21 12:00:00,2919.30,999671.40,987370.20 
2010-06-21 13:00:00,2919.30,999135.90,987370.20 
2010-06-21 14:00:00,2919.30,1000298.70,987370.20 
2010-06-21 15:00:00,2919.30,1000543.50,987370.20 
2010-06-21 16:00:00,2919.30,1000727.10,987370.20 
2010-06-21 17:00:00,2919.30,1000176.30,987370.20 
2010-06-21 18:00:00,2919.30,997636.50,987370.20 
2010-06-22 10:01:00,2919.30,998493.30,987370.20 
2010-06-22 11:00:00,2919.30,994806.00,998646.30 
2010-06-22 12:00:00,2919.30,993138.30,998646.30 
2010-06-22 13:00:00,2919.30,987048.90,998646.30 
2010-06-22 14:00:00,2919.30,987523.20,998646.30 
2010-06-22 15:00:00,2919.30,987875.10,998646.30 
2010-06-22 16:00:00,2919.30,989099.10,998646.30 
2010-06-22 17:00:00,2919.30,988808.40,998646.30 
2010-06-22 18:00:00,2919.30,987446.70,998646.30 
2010-06-23 10:01:00,2919.30,988227.00,998646.30 
2010-06-23 11:00:00,2919.30,980056.80,988380.00 
2010-06-23 12:00:00,2919.30,981877.50,988380.00 
2010-06-23 13:00:00,2919.30,982795.50,988380.00 
2010-06-23 14:00:00,2919.30,983453.40,988380.00 
2010-06-23 15:00:00,2919.30,984157.20,988380.00 
2010-06-23 16:00:00,2919.30,984340.80,988380.00 
2010-06-23 17:00:00,2919.30,981296.10,988380.00 
2010-06-23 18:00:00,2919.30,975925.80,988380.00 
2010-06-24 10:01:00,2919.30,975971.70,988380.00 
2010-06-24 11:00:00,2919.30,974059.20,976124.70 
2010-06-24 12:00:00,973092.30,0.00,0.00 
2010-06-24 13:00:00,973092.30,0.00,0.00 
2010-06-24 14:00:00,973092.30,0.00,0.00 
2010-06-24 15:00:00,973092.30,0.00,0.00 
2010-06-24 16:00:00,973092.30,0.00,0.00 
2010-06-24 17:00:00,973092.30,0.00,0.00 
2010-06-24 18:00:00,973092.30,0.00,0.00 
2010-06-25 10:02:00,973092.30,0.00,0.00 
2010-06-25 11:00:00,973092.30,0.00,0.00 
2010-06-25 12:00:00,973092.30,0.00,0.00 
2010-06-25 13:00:00,973092.30,0.00,0.00 
2010-06-25 14:00:00,973092.30,0.00,0.00 
2010-06-25 15:00:00,973092.30,0.00,0.00 
2010-06-25 16:00:00,973092.30,0.00,0.00 
2010-06-25 17:00:00,973092.30,0.00,0.00 
2010-06-25 18:00:00,973092.30,0.00,0.00 
2010-06-28 10:00:00,973092.30,0.00,0.00 
2010-06-28 11:00:00,973092.30,0.00,0.00 
2010-06-28 12:00:00,973092.30,0.00,0.00 
2010-06-28 13:00:00,973092.30,0.00,0.00 
2010-06-28 14:00:00,973092.30,0.00,0.00 
2010-06-28 15:00:00,973092.30,0.00,0.00 
2010-06-28 16:00:00,973092.30,0.00,0.00 
2010-06-28 17:00:00,973092.30,0.00,0.00 
2010-06-28 18:00:00,973092.30,0.00,0.00 
2010-06-29 10:00:00,973092.30,0.00,0.00 
