dateTime,open,high,low,close,adjClose,vol,openInterest
1280908800000,1.32051,1.32326,1.32018,1.32230,1.32230,1983,0
1280912400000,1.32227,1.32243,1.31945,1.31983,1.31983,2060,0
1280916000000,1.31986,1.32063,1.31835,1.32027,1.32027,2442,0
1280919600000,1.32024,1.32181,1.31901,1.31974,1.31974,2011,0
1280923200000,1.31976,1.32230,1.31945,1.32183,1.32183,1597,0
1280926800000,1.32181,1.32320,1.32128,1.32277,1.32277,1631,0
1280930400000,1.32278,1.32280,1.31912,1.32051,1.32051,2222,0
1280934000000,1.32054,1.32232,1.31981,1.32139,1.32139,2216,0
1280937600000,1.32143,1.32151,1.31308,1.31430,1.31430,3563,0
1280941200000,1.31429,1.31667,1.31364,1.31571,1.31571,2077,0
1280944800000,1.31572,1.31663,1.31534,1.31557,1.31557,1395,0
1280948400000,1.31558,1.31560,1.31331,1.31403,1.31403,1182,0
1280952000000,1.31405,1.31726,1.31405,1.31701,1.31701,1083,0
1280955600000,1.31700,1.31732,1.31609,1.31634,1.31634,1014,0
1280959200000,1.31636,1.31644,1.31506,1.31603,1.31603,754,0
1280962800000,1.31602,1.31650,1.31524,1.31538,1.31538,865,0
1280966400000,1.31542,1.31631,1.31540,1.31565,1.31565,589,0
1280970000000,1.31567,1.31607,1.31529,1.31540,1.31540,742,0
1280973600000,1.31542,1.31740,1.31530,1.31596,1.31596,1577,0
1280977200000,1.31594,1.31644,1.31541,1.31570,1.31570,949,0
1280980800000,1.31568,1.31571,1.31441,1.31530,1.31530,858,0
1280984400000,1.31534,1.31556,1.31453,1.31470,1.31470,895,0
1280988000000,1.31473,1.31540,1.31463,1.31481,1.31481,652,0
1280991600000,1.31478,1.31691,1.31478,1.31626,1.31626,1193,0
1280995200000,1.31629,1.31682,1.31222,1.31250,1.31250,2178,0
1280998800000,1.31243,1.31475,1.31186,1.31470,1.31470,2284,0
1281002400000,1.31473,1.31713,1.31458,1.31656,1.31656,2325,0
1281006000000,1.31653,1.32118,1.31627,1.32108,1.32108,2704,0
1281009600000,1.32110,1.32216,1.32038,1.32168,1.32168,2168,0
1281013200000,1.32170,1.32195,1.31920,1.31943,1.31943,1733,0
1281016800000,1.31940,1.32344,1.31801,1.32137,1.32137,2701,0
1281020400000,1.32135,1.32137,1.31575,1.31608,1.31608,2826,0
1281024000000,1.31610,1.31793,1.31477,1.31543,1.31543,2295,0
1281027600000,1.31542,1.31555,1.31338,1.31555,1.31555,1951,0
1281031200000,1.31557,1.31629,1.31451,1.31593,1.31593,995,0
1281034800000,1.31594,1.31853,1.31508,1.31838,1.31838,1199,0
1281038400000,1.31835,1.31861,1.31707,1.31759,1.31759,871,0
1281042000000,1.31756,1.31899,1.31731,1.31897,1.31897,876,0
1281045600000,1.31899,1.31956,1.31830,1.31883,1.31883,790,0
1281049200000,1.31882,1.31888,1.31780,1.31841,1.31841,450,0
1281052800000,1.31844,1.31852,1.31772,1.31801,1.31801,572,0
1281056400000,1.31798,1.31852,1.31752,1.31788,1.31788,839,0
1281060000000,1.31790,1.31886,1.31757,1.31792,1.31792,1246,0
1281063600000,1.31791,1.31860,1.31768,1.31774,1.31774,992,0
1281067200000,1.31771,1.31862,1.31758,1.31827,1.31827,957,0
1281070800000,1.31830,1.31941,1.31817,1.31870,1.31870,811,0
1281074400000,1.31872,1.31927,1.31814,1.31815,1.31815,695,0
1281078000000,1.31816,1.31911,1.31753,1.31905,1.31905,664,0
1281081600000,1.31903,1.32020,1.31848,1.31973,1.31973,1444,0
1281085200000,1.31975,1.32030,1.31849,1.31977,1.31977,1732,0
1281088800000,1.31976,1.31992,1.31810,1.31880,1.31880,1332,0
1281092400000,1.31878,1.31891,1.31654,1.31844,1.31844,1728,0
1281096000000,1.31846,1.31846,1.31573,1.31653,1.31653,1297,0
1281099600000,1.31655,1.31781,1.31610,1.31737,1.31737,1451,0
1281103200000,1.31740,1.32814,1.31697,1.32709,1.32709,3808,0
1281106800000,1.32708,1.33188,1.32539,1.33141,1.33141,3623,0
1281110400000,1.33142,1.33327,1.32846,1.32925,1.32925,3106,0
1281114000000,1.32924,1.33129,1.32733,1.32808,1.32808,2402,0
1281117600000,1.32805,1.32840,1.32659,1.32666,1.32666,1328,0
1281121200000,1.32667,1.32880,1.32655,1.32840,1.32840,1220,0
1281124800000,1.32838,1.32902,1.32733,1.32758,1.32758,1187,0
1281128400000,1.32756,1.32930,1.32734,1.32918,1.32918,1159,0
1281132000000,1.32915,1.32976,1.32767,1.32776,1.32776,643,0
1281135600000,1.32781,1.32781,1.32781,1.32781,1.32781,1,0
1281312000000,1.32880,1.32904,1.32791,1.32841,1.32841,747,0
1281315600000,1.32839,1.32881,1.32758,1.32826,1.32826,518,0
1281319200000,1.32823,1.32903,1.32781,1.32829,1.32829,650,0
1281322800000,1.32830,1.32879,1.32799,1.32802,1.32802,748,0
1281326400000,1.32805,1.32840,1.32780,1.32790,1.32790,332,0
1281330000000,1.32789,1.32819,1.32785,1.32801,1.32801,500,0
1281333600000,1.32798,1.32821,1.32733,1.32766,1.32766,455,0
1281337200000,1.32769,1.32869,1.32761,1.32851,1.32851,644,0
1281340800000,1.32853,1.33070,1.32811,1.32929,1.32929,1740,0
1281344400000,1.32930,1.32933,1.32691,1.32881,1.32881,2013,0
1281348000000,1.32884,1.32926,1.32772,1.32912,1.32912,1384,0
1281351600000,1.32914,1.33014,1.32771,1.32811,1.32811,1584,0
1281355200000,1.32808,1.32815,1.32593,1.32593,1.32593,1366,0
1281358800000,1.32591,1.32642,1.32370,1.32439,1.32439,1672,0
1281362400000,1.32440,1.32580,1.32410,1.32507,1.32507,1498,0
1281366000000,1.32502,1.32540,1.32280,1.32420,1.32420,2273,0
1281369600000,1.32418,1.32546,1.32324,1.32444,1.32444,2219,0
1281373200000,1.32445,1.32515,1.32338,1.32400,1.32400,1608,0
1281376800000,1.32401,1.32451,1.32163,1.32284,1.32284,1231,0
1281380400000,1.32282,1.32360,1.32241,1.32267,1.32267,827,0
1281384000000,1.32266,1.32343,1.32260,1.32260,1.32260,730,0
1281387600000,1.32255,1.32284,1.32200,1.32269,1.32269,908,0
1281391200000,1.32267,1.32349,1.32201,1.32210,1.32210,690,0
1281394800000,1.32209,1.32321,1.32205,1.32242,1.32242,629,0
1281398400000,1.32242,1.32306,1.32228,1.32292,1.32292,224,0
1281402000000,1.32282,1.32282,1.32111,1.32150,1.32150,785,0
1281405600000,1.32152,1.32184,1.31855,1.31930,1.31930,1205,0
1281409200000,1.31927,1.31942,1.31793,1.31912,1.31912,1596,0
1281412800000,1.31910,1.31927,1.31585,1.31585,1.31585,1563,0
1281416400000,1.31582,1.31605,1.31352,1.31479,1.31479,1743,0
1281420000000,1.31481,1.31556,1.31398,1.31445,1.31445,1013,0
1281423600000,1.31442,1.31629,1.31434,1.31542,1.31542,850,0
1281427200000,1.31549,1.31684,1.31456,1.31594,1.31594,1683,0
1281430800000,1.31591,1.31810,1.31580,1.31684,1.31684,2072,0
1281434400000,1.31680,1.31843,1.31680,1.31816,1.31816,1831,0
1281438000000,1.31817,1.31836,1.31534,1.31578,1.31578,1858,0
1281441600000,1.31575,1.31687,1.31447,1.31601,1.31601,1790,0
1281445200000,1.31599,1.31677,1.31468,1.31473,1.31473,1754,0
1281448800000,1.31474,1.31492,1.31092,1.31323,1.31323,2752,0
1281452400000,1.31324,1.31353,1.30939,1.30984,1.30984,2190,0
1281456000000,1.30987,1.31037,1.30742,1.30871,1.30871,2580,0
1281459600000,1.30869,1.30978,1.30834,1.30936,1.30936,2062,0
1281463200000,1.30935,1.31153,1.30908,1.31152,1.31152,1495,0
1281466800000,1.31154,1.31168,1.31011,1.31011,1.31011,988,0
1281470400000,1.31008,1.32264,1.31008,1.31954,1.31954,4383,0
1281474000000,1.31952,1.32062,1.31711,1.31823,1.31823,2297,0
1281477600000,1.31821,1.31871,1.31709,1.31758,1.31758,901,0
1281481200000,1.31756,1.31784,1.31720,1.31745,1.31745,568,0
1281484800000,1.31745,1.31860,1.31742,1.31834,1.31834,751,0
1281488400000,1.31835,1.31843,1.31517,1.31546,1.31546,1242,0
1281492000000,1.31550,1.31599,1.30887,1.31089,1.31089,2061,0
1281495600000,1.31091,1.31163,1.30943,1.31119,1.31119,1219,0
1281499200000,1.31118,1.31253,1.31051,1.31189,1.31189,918,0
1281502800000,1.31194,1.31268,1.31187,1.31228,1.31228,647,0
1281506400000,1.31225,1.31230,1.31050,1.31090,1.31090,992,0
1281510000000,1.31092,1.31180,1.30833,1.30958,1.30958,1316,0
1281513600000,1.30956,1.30988,1.30309,1.30387,1.30387,3238,0
1281517200000,1.30388,1.30651,1.30352,1.30633,1.30633,2652,0
1281520800000,1.30628,1.30765,1.30511,1.30762,1.30762,2371,0
1281524400000,1.30760,1.30763,1.30170,1.30245,1.30245,2706,0
1281528000000,1.30243,1.30290,1.29990,1.30016,1.30016,2308,0
1281531600000,1.30013,1.30175,1.29888,1.30121,1.30121,2660,0
1281535200000,1.30120,1.30302,1.29887,1.29887,1.29887,2337,0
1281538800000,1.29886,1.29990,1.29477,1.29658,1.29658,3588,0
1281542400000,1.29661,1.29766,1.28837,1.28992,1.28992,3800,0
1281546000000,1.28994,1.29036,1.28669,1.28972,1.28972,3301,0
1281549600000,1.28974,1.29130,1.28761,1.28840,1.28840,2350,0
1281553200000,1.28838,1.28871,1.28638,1.28642,1.28642,1776,0
1281556800000,1.28649,1.28830,1.28647,1.28787,1.28787,1724,0
1281560400000,1.28789,1.28944,1.28789,1.28823,1.28823,1548,0
1281564000000,1.28821,1.28833,1.28609,1.28622,1.28622,982,0
1281567600000,1.28623,1.28632,1.28299,1.28447,1.28447,1372,0
1281571200000,1.28442,1.28504,1.28301,1.28429,1.28429,1147,0
1281574800000,1.28427,1.28590,1.28381,1.28488,1.28488,1094,0
1281578400000,1.28492,1.28831,1.28458,1.28734,1.28734,1372,0
1281582000000,1.28738,1.28865,1.28517,1.28628,1.28628,1963,0
1281585600000,1.28630,1.28879,1.28617,1.28828,1.28828,1015,0
1281589200000,1.28830,1.28879,1.28737,1.28829,1.28829,847,0
1281592800000,1.28833,1.28895,1.28697,1.28773,1.28773,1230,0
1281596400000,1.28771,1.29185,1.28753,1.29153,1.29153,1386,0
1281600000000,1.29155,1.29175,1.28815,1.28940,1.28940,2379,0
1281603600000,1.28941,1.29320,1.28941,1.29236,1.29236,2563,0
1281607200000,1.29237,1.29247,1.28527,1.28577,1.28577,2666,0
1281610800000,1.28575,1.28575,1.28039,1.28130,1.28130,2959,0
1281614400000,1.28128,1.28327,1.27991,1.28201,1.28201,2203,0
1281618000000,1.28204,1.28280,1.28022,1.28044,1.28044,1638,0
1281621600000,1.28047,1.28262,1.27805,1.28178,1.28178,3663,0
1281625200000,1.28180,1.28537,1.28073,1.28301,1.28301,3283,0
1281628800000,1.28300,1.28601,1.28187,1.28441,1.28441,3432,0
1281632400000,1.28439,1.28729,1.28356,1.28650,1.28650,3034,0
1281636000000,1.28648,1.28648,1.28426,1.28477,1.28477,1645,0
1281639600000,1.28475,1.28487,1.28232,1.28263,1.28263,1442,0
1281643200000,1.28260,1.28359,1.28206,1.28224,1.28224,1435,0
1281646800000,1.28221,1.28381,1.28216,1.28260,1.28260,1452,0
1281650400000,1.28258,1.28301,1.28207,1.28284,1.28284,541,0
1281654000000,1.28281,1.28325,1.28201,1.28269,1.28269,578,0
1281657600000,1.28263,1.28337,1.28242,1.28279,1.28279,641,0
1281661200000,1.28276,1.28458,1.28255,1.28424,1.28424,1181,0
1281664800000,1.28419,1.28431,1.28330,1.28335,1.28335,1081,0
1281668400000,1.28339,1.28436,1.28260,1.28384,1.28384,1007,0
1281672000000,1.28386,1.28641,1.28373,1.28519,1.28519,1211,0
1281675600000,1.28517,1.28674,1.28443,1.28623,1.28623,980,0
1281679200000,1.28620,1.28643,1.28523,1.28566,1.28566,1068,0
1281682800000,1.28565,1.28774,1.28518,1.28703,1.28703,1040,0
1281686400000,1.28710,1.29007,1.28710,1.28845,1.28845,2569,0
1281690000000,1.28841,1.29052,1.28621,1.28621,1.28621,2546,0
1281693600000,1.28619,1.28670,1.28286,1.28576,1.28576,2782,0
1281697200000,1.28574,1.28653,1.28221,1.28245,1.28245,2487,0
1281700800000,1.28242,1.28374,1.27948,1.27974,1.27974,2440,0
1281704400000,1.27971,1.28090,1.27772,1.28028,1.28028,2409,0
1281708000000,1.28026,1.28251,1.27857,1.28143,1.28143,3075,0
1281711600000,1.28141,1.28285,1.28023,1.28248,1.28248,2959,0
1281715200000,1.28243,1.28245,1.27523,1.27625,1.27625,3895,0
1281718800000,1.27622,1.27722,1.27545,1.27660,1.27660,2498,0
1281722400000,1.27659,1.27909,1.27656,1.27909,1.27909,1494,0
1281726000000,1.27910,1.27920,1.27738,1.27760,1.27760,1031,0
1281729600000,1.27757,1.27768,1.27521,1.27522,1.27522,1308,0
1281733200000,1.27523,1.27608,1.27517,1.27526,1.27526,1018,0
1281736800000,1.27524,1.27577,1.27494,1.27531,1.27531,800,0
1281916800000,1.27650,1.27691,1.27612,1.27691,1.27691,572,0
1281920400000,1.27693,1.27734,1.27559,1.27561,1.27561,733,0
1281924000000,1.27559,1.27619,1.27336,1.27519,1.27519,2006,0
1281927600000,1.27521,1.27687,1.27399,1.27662,1.27662,1460,0
1281931200000,1.27660,1.27835,1.27656,1.27759,1.27759,1165,0
1281934800000,1.27761,1.27922,1.27747,1.27777,1.27777,979,0
1281938400000,1.27778,1.27941,1.27703,1.27902,1.27902,1039,0
1281942000000,1.27900,1.27976,1.27848,1.27860,1.27860,933,0
1281945600000,1.27856,1.28207,1.27817,1.28116,1.28116,2151,0
1281949200000,1.28117,1.28336,1.28061,1.28091,1.28091,2580,0
1281952800000,1.28088,1.28116,1.27814,1.27956,1.27956,2428,0
1281956400000,1.27955,1.28229,1.27775,1.28080,1.28080,2137,0
1281960000000,1.28082,1.28247,1.27987,1.28021,1.28021,1845,0
1281963600000,1.28018,1.28185,1.28003,1.28165,1.28165,1825,0
1281967200000,1.28162,1.28607,1.28131,1.28479,1.28479,2496,0
1281970800000,1.28475,1.28705,1.28097,1.28169,1.28169,3491,0
1281974400000,1.28168,1.28600,1.28104,1.28439,1.28439,3057,0
1281978000000,1.28442,1.28471,1.28236,1.28364,1.28364,1879,0
1281981600000,1.28367,1.28540,1.28336,1.28364,1.28364,1314,0
1281985200000,1.28361,1.28432,1.28234,1.28246,1.28246,918,0
1281988800000,1.28250,1.28303,1.28056,1.28058,1.28058,1405,0
1281992400000,1.28059,1.28204,1.28047,1.28189,1.28189,1150,0
1281996000000,1.28190,1.28269,1.28154,1.28257,1.28257,612,0
1281999600000,1.28256,1.28266,1.28179,1.28219,1.28219,539,0
1282003200000,1.28211,1.28275,1.28117,1.28119,1.28119,594,0
1282006800000,1.28117,1.28305,1.28059,1.28131,1.28131,1174,0
1282010400000,1.28130,1.28259,1.28038,1.28190,1.28190,1400,0
1282014000000,1.28188,1.28462,1.28187,1.28342,1.28342,1607,0
1282017600000,1.28340,1.28519,1.28307,1.28456,1.28456,980,0
1282021200000,1.28459,1.28520,1.28353,1.28373,1.28373,1142,0
1282024800000,1.28372,1.28503,1.28331,1.28489,1.28489,1146,0
1282028400000,1.28484,1.28640,1.28403,1.28571,1.28571,1620,0
1282032000000,1.28572,1.28649,1.28268,1.28319,1.28319,2292,0
1282035600000,1.28317,1.28788,1.28250,1.28651,1.28651,2809,0
1282039200000,1.28657,1.28976,1.28657,1.28876,1.28876,2569,0
1282042800000,1.28879,1.29152,1.28609,1.28787,1.28787,2841,0
1282046400000,1.28784,1.28947,1.28636,1.28650,1.28650,1931,0
1282050000000,1.28653,1.28662,1.28521,1.28585,1.28585,1797,0
1282053600000,1.28583,1.28952,1.28561,1.28744,1.28744,2393,0
1282057200000,1.28746,1.29035,1.28676,1.28749,1.28749,3227,0
1282060800000,1.28754,1.28836,1.28349,1.28700,1.28700,3579,0
1282064400000,1.28698,1.29002,1.28680,1.28868,1.28868,2551,0
1282068000000,1.28871,1.28900,1.28720,1.28753,1.28753,1328,0
1282071600000,1.28752,1.28991,1.28732,1.28930,1.28930,1149,0
1282075200000,1.28928,1.28929,1.28753,1.28800,1.28800,1318,0
1282078800000,1.28803,1.28856,1.28782,1.28793,1.28793,1015,0
1282082400000,1.28791,1.28842,1.28766,1.28834,1.28834,498,0
1282086000000,1.28836,1.28852,1.28731,1.28787,1.28787,401,0
1282089600000,1.28787,1.28805,1.28727,1.28772,1.28772,528,0
1282093200000,1.28770,1.28798,1.28631,1.28690,1.28690,1261,0
1282096800000,1.28691,1.28739,1.28514,1.28536,1.28536,1527,0
1282100400000,1.28538,1.28573,1.28408,1.28497,1.28497,1302,0
1282104000000,1.28494,1.28540,1.28447,1.28513,1.28513,809,0
1282107600000,1.28511,1.28529,1.28364,1.28393,1.28393,847,0
1282111200000,1.28395,1.28512,1.28364,1.28386,1.28386,1134,0
1282114800000,1.28389,1.28509,1.28336,1.28373,1.28373,1440,0
1282118400000,1.28371,1.28457,1.28233,1.28366,1.28366,2067,0
1282122000000,1.28363,1.28503,1.28257,1.28441,1.28441,2425,0
1282125600000,1.28440,1.28840,1.28385,1.28789,1.28789,2441,0
1282129200000,1.28787,1.29084,1.28773,1.29030,1.29030,2387,0
1282132800000,1.29027,1.29027,1.28788,1.28788,1.28788,1396,0
1282136400000,1.28785,1.28833,1.28701,1.28745,1.28745,1348,0
1282140000000,1.28746,1.29214,1.28731,1.29118,1.29118,2742,0
1282143600000,1.29120,1.29183,1.28651,1.28813,1.28813,3166,0
1282147200000,1.28816,1.28816,1.28433,1.28530,1.28530,2941,0
1282150800000,1.28527,1.28815,1.28514,1.28711,1.28711,2316,0
1282154400000,1.28714,1.28770,1.28632,1.28750,1.28750,1212,0
1282158000000,1.28752,1.28855,1.28718,1.28765,1.28765,1250,0
1282161600000,1.28767,1.28819,1.28633,1.28633,1.28633,1256,0
1282165200000,1.28632,1.28659,1.28558,1.28589,1.28589,1317,0
1282168800000,1.28586,1.28601,1.28437,1.28521,1.28521,897,0
1282172400000,1.28522,1.28610,1.28482,1.28518,1.28518,734,0
1282176000000,1.28522,1.28558,1.28451,1.28553,1.28553,816,0
1282179600000,1.28550,1.28558,1.27923,1.27995,1.27995,1431,0
1282183200000,1.27987,1.28158,1.27819,1.28051,1.28051,2243,0
1282186800000,1.28052,1.28139,1.28022,1.28077,1.28077,1243,0
1282190400000,1.28055,1.28133,1.27923,1.27994,1.27994,1262,0
1282194000000,1.27992,1.28135,1.27986,1.28094,1.28094,1392,0
1282197600000,1.28093,1.28133,1.27865,1.27896,1.27896,1087,0
1282201200000,1.27898,1.28136,1.27811,1.28128,1.28128,1824,0
1282204800000,1.28131,1.28176,1.27962,1.28107,1.28107,2390,0
1282208400000,1.28106,1.28267,1.27721,1.27894,1.27894,2833,0
1282212000000,1.27893,1.28167,1.27803,1.28144,1.28144,2686,0
1282215600000,1.28142,1.28424,1.28108,1.28172,1.28172,2366,0
1282219200000,1.28171,1.28516,1.28158,1.28351,1.28351,2219,0
1282222800000,1.28350,1.28495,1.28308,1.28401,1.28401,1348,0
1282226400000,1.28398,1.28887,1.28278,1.28887,1.28887,3164,0
1282230000000,1.28888,1.29021,1.28671,1.28769,1.28769,3194,0
1282233600000,1.28773,1.28902,1.28534,1.28660,1.28660,3694,0
1282237200000,1.28658,1.28791,1.28248,1.28350,1.28350,3056,0
1282240800000,1.28353,1.28362,1.27920,1.28222,1.28222,2287,0
1282244400000,1.28225,1.28291,1.28122,1.28154,1.28154,1358,0
1282248000000,1.28152,1.28249,1.27930,1.28229,1.28229,1703,0
1282251600000,1.28227,1.28349,1.28180,1.28184,1.28184,1403,0
1282255200000,1.28186,1.28251,1.28171,1.28223,1.28223,574,0
1282258800000,1.28224,1.28244,1.28148,1.28152,1.28152,513,0
1282262400000,1.28171,1.28193,1.28029,1.28044,1.28044,781,0
1282266000000,1.28046,1.28128,1.28011,1.28072,1.28072,1303,0
1282269600000,1.28070,1.28165,1.27919,1.28019,1.28019,1572,0
1282273200000,1.28018,1.28149,1.27983,1.28066,1.28066,1255,0
1282276800000,1.28067,1.28133,1.28029,1.28099,1.28099,942,0
1282280400000,1.28095,1.28163,1.28064,1.28112,1.28112,883,0
1282284000000,1.28109,1.28109,1.27966,1.27999,1.27999,1024,0
1282287600000,1.27998,1.28130,1.27984,1.27985,1.27985,1224,0
1282291200000,1.27981,1.28284,1.27912,1.28137,1.28137,2331,0
1282294800000,1.28140,1.28315,1.28113,1.28177,1.28177,2300,0
1282298400000,1.28181,1.28286,1.27543,1.27543,1.27543,2988,0
1282302000000,1.27537,1.27681,1.27079,1.27182,1.27182,3384,0
1282305600000,1.27185,1.27201,1.26846,1.26940,1.26940,3078,0
1282309200000,1.26937,1.27155,1.26924,1.27084,1.27084,1983,0
1282312800000,1.27082,1.27176,1.26775,1.26990,1.26990,2639,0
1282316400000,1.26987,1.27050,1.26767,1.26853,1.26853,2999,0
1282320000000,1.26862,1.26973,1.26734,1.26844,1.26844,2796,0
1282323600000,1.26845,1.26872,1.26634,1.26855,1.26855,2467,0
1282327200000,1.26858,1.27086,1.26800,1.27067,1.27067,1277,0
1282330800000,1.27063,1.27131,1.27051,1.27106,1.27106,1014,0
1282334400000,1.27109,1.27145,1.27070,1.27090,1.27090,1118,0
1282338000000,1.27086,1.27106,1.27021,1.27080,1.27080,1045,0
1282341600000,1.27078,1.27165,1.27046,1.27110,1.27110,713,0
1282345200000,1.27105,1.27105,1.27105,1.27105,1.27105,1,0
1282521600000,1.27050,1.27111,1.26992,1.27086,1.27086,734,0
1282525200000,1.27087,1.27108,1.26893,1.26992,1.26992,874,0
1282528800000,1.26988,1.27132,1.26960,1.27023,1.27023,1206,0
1282532400000,1.27026,1.27181,1.26952,1.27181,1.27181,995,0
1282536000000,1.27185,1.27231,1.27111,1.27113,1.27113,900,0
1282539600000,1.27115,1.27199,1.27090,1.27143,1.27143,1223,0
1282543200000,1.27150,1.27224,1.27079,1.27174,1.27174,1044,0
1282546800000,1.27171,1.27223,1.27065,1.27108,1.27108,944,0
1282550400000,1.27110,1.27287,1.27072,1.27135,1.27135,2141,0
1282554000000,1.27137,1.27230,1.26813,1.26940,1.26940,2699,0
1282557600000,1.26941,1.27180,1.26870,1.27087,1.27087,2010,0
1282561200000,1.27088,1.27122,1.26844,1.27010,1.27010,2117,0
1282564800000,1.27012,1.27137,1.26948,1.27061,1.27061,1433,0
1282568400000,1.27058,1.27227,1.26938,1.27227,1.27227,1411,0
1282572000000,1.27232,1.27247,1.26972,1.27012,1.27012,1902,0
1282575600000,1.27010,1.27228,1.26827,1.27168,1.27168,2647,0
1282579200000,1.27163,1.27184,1.26525,1.26554,1.26554,3423,0
1282582800000,1.26556,1.26723,1.26470,1.26614,1.26614,2883,0
1282586400000,1.26615,1.26770,1.26609,1.26676,1.26676,1399,0
1282590000000,1.26674,1.26785,1.26589,1.26710,1.26710,1168,0
1282593600000,1.26712,1.26828,1.26690,1.26799,1.26799,1146,0
1282597200000,1.26798,1.26823,1.26615,1.26623,1.26623,1035,0
1282600800000,1.26624,1.26650,1.26550,1.26561,1.26561,617,0
1282604400000,1.26559,1.26580,1.26458,1.26461,1.26461,631,0
1282608000000,1.26484,1.26564,1.26305,1.26352,1.26352,915,0
1282611600000,1.26355,1.26420,1.26236,1.26311,1.26311,1574,0
1282615200000,1.26309,1.26442,1.26275,1.26393,1.26393,1252,0
1282618800000,1.26391,1.26440,1.26199,1.26327,1.26327,1861,0
1282622400000,1.26325,1.26442,1.26240,1.26366,1.26366,1228,0
1282626000000,1.26368,1.26439,1.26341,1.26349,1.26349,912,0
1282629600000,1.26347,1.26413,1.26260,1.26409,1.26409,1271,0
1282633200000,1.26408,1.26500,1.26335,1.26398,1.26398,1289,0
1282636800000,1.26397,1.26579,1.26283,1.26387,1.26387,2482,0
1282640400000,1.26390,1.26451,1.26118,1.26224,1.26224,3033,0
1282644000000,1.26229,1.26414,1.26074,1.26319,1.26319,2824,0
1282647600000,1.26316,1.26370,1.26054,1.26054,1.26054,1847,0
