ticker,date,open,high,low,close,volume
LMT,11 Aug 1995,30.25,30.3125,29.75,30.125,1165000
LMT,14 Aug 1995,30.125,30.1875,30,30.125,794600
LMT,15 Aug 1995,30.125,30.4375,29.875,30.125,1273200
LMT,16 Aug 1995,30.0625,30.8125,30.0625,30.75,711800
LMT,17 Aug 1995,30.8125,31.125,30.75,30.75,365000
LMT,18 Aug 1995,30.9375,31.125,30.8125,31,426200
LMT,21 Aug 1995,31.0625,31.25,31,31.125,412600
LMT,22 Aug 1995,31.0625,31.125,30.8125,31,329600
LMT,23 Aug 1995,31.125,31.1875,30.8125,30.875,544000
LMT,24 Aug 1995,30.875,30.9375,30.625,30.6875,836800
LMT,25 Aug 1995,30.625,30.6875,30.4375,30.6875,466600
LMT,28 Aug 1995,30.9375,30.9375,30.0625,30.25,560200
LMT,29 Aug 1995,30.5625,30.5625,30,30.125,554000
LMT,30 Aug 1995,30.0625,30.4375,30.0625,30.3125,1073000
LMT,31 Aug 1995,30.3125,30.4375,30.25,30.4375,1093000
LMT,01 Sep 1995,30.5,31.125,30.4375,31.0625,904600
LMT,05 Sep 1995,31,31.625,30.75,31.5,1584200
LMT,06 Sep 1995,31.5,31.75,31.375,31.75,976800
LMT,07 Sep 1995,31.875,31.9375,31.6875,31.8125,751800
LMT,08 Sep 1995,31.75,31.875,31.625,31.75,193200
LMT,11 Sep 1995,31.8125,32,31.4375,31.8125,782000
LMT,12 Sep 1995,31.6875,31.875,31.4375,31.625,583600
LMT,13 Sep 1995,31.75,32.0625,31.6875,32,422400
LMT,14 Sep 1995,32.0625,32.3125,31.875,31.9375,625600
LMT,15 Sep 1995,32.625,32.625,32,32.25,917600
LMT,18 Sep 1995,32.1875,32.3125,31.9375,31.9375,697000
LMT,19 Sep 1995,32.125,32.375,32.125,32.1875,646600
LMT,20 Sep 1995,32.5,32.875,32.4375,32.5625,993800
LMT,21 Sep 1995,32.625,32.8125,32.125,32.25,1157800
LMT,22 Sep 1995,32.0625,32.375,32,32.25,372600
LMT,25 Sep 1995,32.4375,32.5625,32.3125,32.5,458600
LMT,26 Sep 1995,32.4375,32.5625,32.3125,32.4375,695600
LMT,27 Sep 1995,32.4375,33.3125,32.375,33.125,839400
LMT,28 Sep 1995,33.1875,33.6875,33.1875,33.5625,755200
LMT,29 Sep 1995,33.5,34.0625,33.5,33.5625,669000
LMT,02 Oct 1995,33.5,33.5,32.75,33.0625,1122400
LMT,03 Oct 1995,33,33.1875,32.625,32.75,754800
LMT,04 Oct 1995,31.9375,32.25,31.5,31.875,3080000
LMT,05 Oct 1995,32.125,33,31.9375,33,1111600
LMT,06 Oct 1995,33,33,32.75,33,474400
LMT,09 Oct 1995,32.8125,33.125,32.5,32.9375,1113200
LMT,10 Oct 1995,32.6875,32.75,32.5,32.625,993200
LMT,11 Oct 1995,32.625,33.375,32.625,33.375,835600
LMT,12 Oct 1995,33.5,34.625,33.5,34.25,936200
LMT,13 Oct 1995,34.25,34.625,34.25,34.25,695400
LMT,16 Oct 1995,34.25,34.25,33.75,33.9375,626400
LMT,17 Oct 1995,33.8125,34.4375,33.8125,34.25,506200
LMT,18 Oct 1995,34.5,34.6875,34.375,34.4375,547000
LMT,19 Oct 1995,34.5,35,34.5,34.625,601000
LMT,20 Oct 1995,34.625,35,34.5,35,543200
LMT,23 Oct 1995,34.875,34.875,34.0625,34.125,476600
LMT,24 Oct 1995,34,34.5,33.9375,34.25,499800
LMT,25 Oct 1995,34.25,34.4375,34.0625,34.25,930800
LMT,26 Oct 1995,34.25,34.625,33.75,34.3125,622200
LMT,27 Oct 1995,34.1875,34.75,34.0625,34.625,372000
LMT,30 Oct 1995,34.75,34.8125,33.75,34.0625,496400
LMT,31 Oct 1995,34.0625,34.25,34,34,649800
LMT,01 Nov 1995,34.125,34.125,33.875,33.9375,981200
LMT,02 Nov 1995,34,34.0625,33.9375,34.0625,716400
LMT,03 Nov 1995,34,34.0625,33.9375,34,443400
LMT,06 Nov 1995,34,34,33.8125,33.9375,642600
LMT,07 Nov 1995,33.9375,34.25,33.875,34.1875,464800
LMT,08 Nov 1995,34.25,35.0625,34.1875,35,662800
LMT,09 Nov 1995,34.9375,34.9375,34.625,34.875,368000
LMT,10 Nov 1995,34.625,35,34.625,34.8125,234000
LMT,13 Nov 1995,34.625,34.8125,34.375,34.6875,183400
LMT,14 Nov 1995,34.5,34.9375,34.375,34.875,244200
LMT,15 Nov 1995,34.875,35.4375,34.4375,35.4375,321800
LMT,16 Nov 1995,35.4375,35.625,35.25,35.5,535800
LMT,17 Nov 1995,35.5,36.125,35.375,35.75,546600
LMT,20 Nov 1995,35.5625,35.8125,35.3125,35.5625,355400
LMT,21 Nov 1995,35.5,36.1875,35.5,36,396200
LMT,22 Nov 1995,35.875,36.3125,35.875,36.125,468600
LMT,24 Nov 1995,36.125,36.3125,36,36.1875,45800
LMT,27 Nov 1995,36.0625,36.75,36.0625,36.375,426800
LMT,28 Nov 1995,36.5,37.125,36.25,36.8125,316000
LMT,29 Nov 1995,36.625,37.125,36.5,36.75,643000
LMT,30 Nov 1995,36.625,37.1875,36.5,36.6875,359200
LMT,01 Dec 1995,36.625,37.625,36.5625,36.9375,410400
LMT,04 Dec 1995,36.875,37.0625,36.6875,36.8125,357200
LMT,05 Dec 1995,36.9375,37.5625,36.625,37.5625,846200
LMT,06 Dec 1995,37.5625,38.25,37.5,37.6875,484800
LMT,07 Dec 1995,37.75,37.9375,37.5,37.5,1042000
LMT,08 Dec 1995,37.4375,37.4375,36.5625,37.1875,413200
LMT,11 Dec 1995,37.0625,37.25,36.75,36.875,439000
LMT,12 Dec 1995,37,37.125,36.6875,37.125,531600
LMT,13 Dec 1995,37,38.75,36.9375,38.625,1190800
LMT,14 Dec 1995,38,38.875,37.75,38.75,955800
LMT,15 Dec 1995,38.75,38.75,38.0625,38.125,1218000
LMT,18 Dec 1995,38.1875,39.1875,37.875,38.75,866000
LMT,19 Dec 1995,38.125,38.5,37.375,38.3125,1428000
LMT,20 Dec 1995,38.3125,38.875,38.3125,38.375,991200
LMT,21 Dec 1995,38.5,38.75,37.6875,38.625,823600
LMT,22 Dec 1995,38.75,38.9375,38.5625,38.875,845400
LMT,26 Dec 1995,38.875,38.9375,38.625,38.875,153800
LMT,27 Dec 1995,38.875,39,38.5625,38.6875,350400
LMT,28 Dec 1995,38.625,39.75,38.625,39.625,625000
LMT,29 Dec 1995,39.625,39.625,39.25,39.5,1805600
LMT,02 Jan 1996,39.1875,39.9375,38.875,39.875,1159200
LMT,03 Jan 1996,40,40.1875,38.6875,39.25,1244800
LMT,04 Jan 1996,39.625,39.625,38.5625,39,750800
LMT,05 Jan 1996,38.875,38.875,38.5,38.6875,715000
LMT,08 Jan 1996,39.875,40.4375,39,40.125,2296000
LMT,09 Jan 1996,39.5,40,39.0625,39.4375,1856200
LMT,10 Jan 1996,39.125,39.3125,38.75,39,1531000
LMT,11 Jan 1996,38.75,38.75,37.625,38,791200
LMT,12 Jan 1996,37.875,38.125,36.9375,38,920800
LMT,15 Jan 1996,38.5,38.6875,37.875,38.25,847400
LMT,16 Jan 1996,38.25,39.25,38.25,39.25,847600
LMT,17 Jan 1996,38.75,39.125,38.625,39,482200
LMT,18 Jan 1996,38.625,38.8125,38.1875,38.75,697800
LMT,19 Jan 1996,38.6875,38.875,38.3125,38.8125,768400
LMT,22 Jan 1996,38.75,38.875,38.0625,38.3125,1536400
LMT,23 Jan 1996,38,38.3125,37.6875,37.75,403400
LMT,24 Jan 1996,37.875,38.1875,36.8125,37.5,536800
LMT,25 Jan 1996,37.5625,37.625,37,37.0625,587400
LMT,26 Jan 1996,37,37.9375,36.5625,37.875,948400
LMT,29 Jan 1996,37.75,38.1875,37.5625,37.75,585800
LMT,30 Jan 1996,37.6875,37.875,37.625,37.625,936800
LMT,31 Jan 1996,37.625,37.9375,37.125,37.6875,1106800
LMT,01 Feb 1996,37.5625,37.5625,37,37.5,975800
LMT,02 Feb 1996,37.375,37.9375,37.375,37.75,676200
LMT,05 Feb 1996,37.75,38.375,37.6875,38.375,328000
LMT,06 Feb 1996,38.375,38.5,37.875,38,674000
LMT,07 Feb 1996,38.125,38.9375,38.125,38.9375,702600
LMT,08 Feb 1996,38.875,39.625,38.75,39.625,700600
LMT,09 Feb 1996,39.5,39.625,39.1875,39.5,967200
LMT,12 Feb 1996,39.625,40.4375,39.5625,40.0625,1470800
LMT,13 Feb 1996,39.875,40.125,39.5625,39.9375,1221800
LMT,14 Feb 1996,39.9375,40.125,39.6875,39.875,796000
LMT,15 Feb 1996,39.875,40.0625,39.25,39.75,651800
LMT,16 Feb 1996,39.75,39.75,39,39.3125,716600
LMT,20 Feb 1996,39.125,39.1875,38.8125,39.1875,513600
LMT,21 Feb 1996,39.1875,39.6875,39.125,39.625,526000
LMT,22 Feb 1996,39.75,40.0625,39.5625,39.9375,1239200
LMT,23 Feb 1996,40,40.1875,39.3125,39.875,385400
LMT,26 Feb 1996,39.375,39.4375,38.6875,38.9375,522400
LMT,27 Feb 1996,38.9375,39.125,38.75,38.875,657800
LMT,28 Feb 1996,39.1875,39.75,38.4375,38.75,853600
LMT,29 Feb 1996,38.25,38.5625,38,38.125,966600
LMT,01 Mar 1996,38.125,38.4375,37.75,38.4375,808200
LMT,04 Mar 1996,38.4375,39.625,38.4375,39.375,597000
LMT,05 Mar 1996,39.125,39.3125,38.6875,39.25,1176400
LMT,06 Mar 1996,39.0625,39.125,38.375,38.875,772600
LMT,07 Mar 1996,38.75,38.75,38.0625,38.375,796400
LMT,08 Mar 1996,37.875,38.125,37.375,37.625,747000
LMT,11 Mar 1996,37.5,38.25,37.3125,37.75,754400
LMT,12 Mar 1996,37.5,37.6875,37,37.4375,1299600
LMT,13 Mar 1996,37.3125,37.5,37,37.25,595400
LMT,14 Mar 1996,37.5,37.9375,37.1875,37.625,1122000
LMT,15 Mar 1996,37.75,38.1875,37.6875,38,796000
LMT,18 Mar 1996,38.25,38.8125,38.125,38.8125,809400
LMT,19 Mar 1996,38.875,39.25,38.8125,39.0625,1251400
LMT,20 Mar 1996,39,39.5625,38.875,39.375,1061400
LMT,21 Mar 1996,39.1875,39.1875,38.3125,38.625,891400
LMT,22 Mar 1996,38.75,39.0625,38.625,39,601000
LMT,25 Mar 1996,39.125,39.25,38.3125,38.625,349400
LMT,26 Mar 1996,38.5,38.625,38.125,38.5,895000
LMT,27 Mar 1996,38.6875,38.6875,38.25,38.5,1319600
LMT,28 Mar 1996,38.3125,38.4375,38,38.375,438200
LMT,29 Mar 1996,38.4375,38.4375,37.8125,37.9375,617400
LMT,01 Apr 1996,37.875,38.875,37.5,38.875,738400
LMT,02 Apr 1996,38.875,38.875,38.25,38.5,854200
LMT,03 Apr 1996,38.4375,39.625,38.3125,39.3125,620000
LMT,04 Apr 1996,39.3125,39.3125,38.9375,39.0625,905200
LMT,08 Apr 1996,38.125,38.625,37.875,38.5625,798000
LMT,09 Apr 1996,38.625,38.625,38.1875,38.5625,752000
LMT,10 Apr 1996,38.5,38.5625,37.4375,37.6875,930200
LMT,11 Apr 1996,37.6875,37.8125,36.625,37.5625,808200
LMT,12 Apr 1996,37.5,38.5625,37.375,38.125,518600
LMT,15 Apr 1996,38.25,38.75,38.1875,38.625,668600
LMT,16 Apr 1996,38.5625,38.5625,37.5625,37.8125,1018600
LMT,17 Apr 1996,37.8125,38.0625,37.375,37.8125,742600
LMT,18 Apr 1996,37.9375,37.9375,36.5,37.4375,1466800
LMT,19 Apr 1996,37.6875,37.75,36.75,37.4375,1855200
LMT,22 Apr 1996,37.5,38.125,37.5,37.9375,1693600
LMT,23 Apr 1996,38,38.3125,37.6875,38.3125,1235600
LMT,24 Apr 1996,38.375,39.125,38.375,38.8125,2178000
LMT,25 Apr 1996,38.875,39.25,38.875,39.125,1662000
LMT,26 Apr 1996,39.125,40,39.125,39.875,1041000
LMT,29 Apr 1996,39.6875,39.75,39,39.375,693800
LMT,30 Apr 1996,39.25,40.5,39.25,40.3125,1680400
LMT,01 May 1996,40.375,41.1875,40.3125,41.0625,1782200
LMT,02 May 1996,40.75,41.0625,40.625,40.75,818200
LMT,03 May 1996,40.75,41,40.1875,40.5,1282600
LMT,06 May 1996,40.8125,40.8125,40.1875,40.4375,713000
LMT,07 May 1996,40.4375,40.625,40.1875,40.1875,776200
LMT,08 May 1996,40.125,40.5625,39.625,40.5625,966600
LMT,09 May 1996,40.4375,40.75,40.25,40.375,1222600
LMT,10 May 1996,40.75,40.875,40.3125,40.5625,983000
LMT,13 May 1996,40.75,41.625,40.5625,41.625,630800
LMT,14 May 1996,41.5625,42,41.5,41.8125,676000
LMT,15 May 1996,41.875,42.4375,41.375,41.5,1031000
LMT,16 May 1996,41.5,41.8125,41.25,41.4375,1044800
LMT,17 May 1996,41.625,41.9375,41.5,41.9375,717000
LMT,20 May 1996,41.9375,42,41.625,41.6875,710000
LMT,21 May 1996,41.625,41.875,41.1875,41.25,586200
LMT,22 May 1996,41.25,41.875,41.1875,41.875,558400
LMT,23 May 1996,41.9375,43.3125,41.875,42.625,591200
LMT,24 May 1996,42.5,43.0625,42.375,42.4375,617200
LMT,28 May 1996,42.375,42.5625,41.75,42,759800
LMT,29 May 1996,41.9375,42.125,41.25,41.375,676600
LMT,30 May 1996,41.125,41.875,40.0625,41.8125,885200
LMT,31 May 1996,41.8125,41.9375,41.1875,41.9375,566200
LMT,03 Jun 1996,41.8125,42,41.5625,41.875,407000
LMT,04 Jun 1996,42.25,42.4375,42.0625,42.375,471200
LMT,05 Jun 1996,42.375,42.4375,42.25,42.4375,676600
LMT,06 Jun 1996,42.5625,42.625,41.8125,41.8125,321200
LMT,07 Jun 1996,40.9375,41.75,40.9375,41.75,493600
LMT,10 Jun 1996,41.75,43,41.6875,43,800800
LMT,11 Jun 1996,43,43.375,42.75,43.1875,881600
LMT,12 Jun 1996,43.0625,43.1875,42.625,42.625,701200
LMT,13 Jun 1996,42.5625,42.8125,42.25,42.375,436800
LMT,14 Jun 1996,42.5,42.5,41.75,41.875,718200
LMT,17 Jun 1996,41.8125,42.0625,41.75,41.8125,966600
LMT,18 Jun 1996,41.75,41.9375,41.5625,41.6875,913400
LMT,19 Jun 1996,41.75,41.75,40.9375,41,1409600
LMT,20 Jun 1996,41,41.125,39.8125,39.9375,1105600
LMT,21 Jun 1996,40.0625,41.1875,40.0625,41.1875,1397000
LMT,24 Jun 1996,41.1875,41.1875,40.6875,40.8125,616800
LMT,25 Jun 1996,40.8125,41.625,40.8125,41.5625,524000
LMT,26 Jun 1996,41.4375,41.875,41.3125,41.3125,815800
LMT,27 Jun 1996,41.25,41.9375,41,41.75,409400
LMT,28 Jun 1996,41.875,42.3125,41.875,42,582400
LMT,01 Jul 1996,42.125,42.6875,42.125,42.6875,418000
LMT,02 Jul 1996,42.5625,43.5,42.5,43.5,839800
LMT,03 Jul 1996,43.625,44.125,42.1875,43.6875,1299000
LMT,05 Jul 1996,43.125,43.125,42.8125,42.9375,495600
LMT,08 Jul 1996,42.8125,43.5,42.625,42.6875,641800
LMT,09 Jul 1996,42.8125,42.875,41.5,41.6875,747600
LMT,10 Jul 1996,41.6875,41.6875,41.4375,41.625,726400
LMT,11 Jul 1996,41.625,41.625,40.6875,41.375,1011800
LMT,12 Jul 1996,41.5,41.5625,40.9375,41.375,514400
LMT,15 Jul 1996,41.25,41.4375,40.5,40.5,704400
LMT,16 Jul 1996,40.5,40.5,38.125,39,1635200
LMT,17 Jul 1996,39.25,39.625,38.6875,39.0625,1848800
LMT,18 Jul 1996,39.125,40.25,39.125,40.1875,1467800
LMT,19 Jul 1996,40.0625,40.5,39.5,40.25,842400
LMT,22 Jul 1996,40.125,40.1875,39.8125,39.9375,843200
LMT,23 Jul 1996,40,40.625,39.6875,40,1258200
LMT,24 Jul 1996,39.75,40.1875,39.4375,40.125,1672000
LMT,25 Jul 1996,40.5,41.125,40.25,40.3125,503000
LMT,26 Jul 1996,40.5,41.125,40.375,40.875,844400
LMT,29 Jul 1996,40.875,41.25,40.6875,40.9375,353400
LMT,30 Jul 1996,41,41.25,40.875,41.125,778600
LMT,31 Jul 1996,41.125,42.125,41.0625,41.5313,859400
LMT,01 Aug 1996,41.4375,41.9375,41.1875,41.4375,1685200
LMT,02 Aug 1996,41.4375,41.8125,41.1875,41.625,644600
LMT,05 Aug 1996,41.625,42.1875,41.5,42.125,1082400
LMT,06 Aug 1996,42.125,43.125,41.875,42.5625,900800
LMT,07 Aug 1996,42.5,42.9375,42.375,42.8125,1020600
LMT,08 Aug 1996,42.9375,43.1875,42.5625,42.8125,1093400
LMT,09 Aug 1996,42.9375,43.125,42.6875,43,361200
LMT,12 Aug 1996,43.0625,43.0625,42.5,42.5625,445600
LMT,13 Aug 1996,42.5,42.875,42.3125,42.75,434400
LMT,14 Aug 1996,42.625,42.9375,42.4375,42.6875,512600
LMT,15 Aug 1996,42.6875,44.25,42.6875,43.625,728000
LMT,16 Aug 1996,43.75,43.9375,43.25,43.5625,569400
LMT,19 Aug 1996,43.875,43.875,43.3125,43.3125,370000
LMT,20 Aug 1996,43.375,43.6875,43.25,43.4375,1134400
LMT,21 Aug 1996,43.3125,43.4375,42.875,42.875,574800
LMT,22 Aug 1996,42.875,43.5,42.75,43.125,409800
LMT,23 Aug 1996,42.875,43,42.375,42.5,333600
LMT,26 Aug 1996,42.5,42.9375,42.5,42.8125,736000
LMT,27 Aug 1996,42.8125,43.1875,42.6875,43.1875,391800
LMT,28 Aug 1996,43.4375,43.625,43.25,43.3125,444600
LMT,29 Aug 1996,43.0625,43.125,42.3125,42.375,579200
LMT,30 Aug 1996,42.3125,42.3125,41.5,42.0625,664800
LMT,03 Sep 1996,41.9375,42.5625,41.625,42.5,503200
LMT,04 Sep 1996,42.375,42.625,42,42.0625,505400
LMT,05 Sep 1996,42.125,42.125,41.75,41.9375,404600
LMT,06 Sep 1996,41.8125,41.9375,41.1875,41.4375,482400
LMT,09 Sep 1996,41.5,42.25,41.3125,42.1875,439400
LMT,10 Sep 1996,42.3125,43.25,42.25,43.125,555600
LMT,11 Sep 1996,43.125,43.5625,42.875,43.5625,710000
LMT,12 Sep 1996,43.875,43.9375,43.3125,43.5,812000
LMT,13 Sep 1996,43.6875,43.875,43.3125,43.6875,704800
LMT,16 Sep 1996,43.75,44.375,43.75,43.9375,1394000
LMT,17 Sep 1996,44.0625,44.5,43.625,43.6875,590600
LMT,18 Sep 1996,43.625,44,43.375,43.75,751600
LMT,19 Sep 1996,43.75,44.3125,43.6875,43.9375,1101600
LMT,20 Sep 1996,44.25,44.8125,44.125,44.25,1109800
LMT,23 Sep 1996,44.125,44.4375,44,44.3125,905200
LMT,24 Sep 1996,44.4375,45,44.25,45,889000
LMT,25 Sep 1996,45.5,45.875,45.3125,45.4375,2794000
LMT,26 Sep 1996,45.4375,45.625,44.75,44.875,1214200
LMT,27 Sep 1996,44.9375,45.125,44.8125,44.9375,845200
LMT,30 Sep 1996,44.875,45.1875,44.875,45.0625,962800
LMT,01 Oct 1996,45.125,45.1875,44.9375,45.1875,602200
LMT,02 Oct 1996,45.3125,45.4375,45.1875,45.4375,750400
LMT,03 Oct 1996,45.5,45.8125,45.375,45.6875,794000
LMT,04 Oct 1996,45.75,46.6875,45.75,46.4375,1871800
LMT,07 Oct 1996,46.4375,46.625,46.125,46.375,2597000
LMT,08 Oct 1996,46.25,46.8125,46.0625,46.6875,2246400
LMT,09 Oct 1996,46.5625,46.6875,46.25,46.375,2354400
LMT,10 Oct 1996,46.25,46.4375,45.625,46.4375,1571800
LMT,11 Oct 1996,46.5,47.1875,46.5,46.9375,2391600
LMT,14 Oct 1996,47,47.25,46.9375,47.1875,2028600
LMT,15 Oct 1996,47.75,47.75,47.0625,47.5625,2053600
LMT,16 Oct 1996,47.4375,47.4375,46.875,46.9375,3005200
LMT,17 Oct 1996,47,47,46.5625,46.625,2426200
LMT,18 Oct 1996,46.75,47.5,46.75,47.375,11951600
LMT,21 Oct 1996,46.0625,46.6875,45.0625,46.375,4260400
LMT,22 Oct 1996,46.5,46.5625,45.5,45.875,1841600
LMT,23 Oct 1996,45.8125,45.8125,44.8125,44.9375,1103200
LMT,24 Oct 1996,44.9375,45.125,44.8125,44.875,732600
LMT,25 Oct 1996,44.5,44.75,44.25,44.4375,895200
LMT,28 Oct 1996,44.4375,44.4375,44,44.1875,866600
LMT,29 Oct 1996,44.0625,44.75,43.875,44.5,1961400
LMT,30 Oct 1996,45,45.125,44.375,44.875,1158600
LMT,31 Oct 1996,44.75,45.125,44.75,44.8125,716600
LMT,01 Nov 1996,45,45.1875,44.25,44.6875,829400
LMT,04 Nov 1996,44.375,45.0625,44.375,45,637200
LMT,05 Nov 1996,45.1875,45.25,44.8125,45,543800
LMT,06 Nov 1996,45,45.1875,44.875,45.1875,875200
LMT,07 Nov 1996,45.1875,45.1875,44.8125,44.875,786200
LMT,08 Nov 1996,44.875,44.9375,44.1875,44.3125,1155400
