ticker,date,open,high,low,close,volume
NOC,12 Jun 85,24.9375,25.375,24.8125,25.375,134200
NOC,13 Jun 85,25.875,26.125,25.375,25.4375,1109000
NOC,14 Jun 85,25.4375,25.75,25.3125,25.75,347400
NOC,17 Jun 85,25.8125,26.125,25.6875,26.125,111800
NOC,18 Jun 85,26.125,26.5,26.125,26.1875,297800
NOC,19 Jun 85,26.3125,26.5,26.1875,26.25,546200
NOC,20 Jun 85,26,26,24.875,25.5,1377000
NOC,21 Jun 85,25.5,25.8125,25.375,25.75,212000
NOC,24 Jun 85,25.75,25.75,25.5625,25.6875,204200
NOC,25 Jun 85,25.75,26.0625,25.625,25.875,446800
NOC,26 Jun 85,25.9375,25.9375,25.75,25.75,69600
NOC,27 Jun 85,25.875,25.875,25.6875,25.75,58200
NOC,28 Jun 85,26,26.125,25.875,26.0625,306800
NOC,01 Jul 85,26.0625,26.125,25.8125,25.875,158800
NOC,02 Jul 85,26,26,25.6875,25.9375,204800
NOC,03 Jul 85,25.9375,26.25,25.9375,26.125,187600
NOC,05 Jul 85,26.25,26.625,26.1875,26.5625,99200
NOC,08 Jul 85,26.6875,27.125,26.5,27,131400
NOC,09 Jul 85,27.125,27.75,27.125,27.3125,340200
NOC,10 Jul 85,27.4375,27.875,27.4375,27.75,253600
NOC,11 Jul 85,27.875,28.1875,27.125,27.125,2374000
NOC,12 Jul 85,27.1875,27.625,27.125,27.625,407200
NOC,15 Jul 85,27.625,27.6875,27.5,27.5,109000
NOC,16 Jul 85,27.5,28.0625,27.5,28.0625,1114400
NOC,17 Jul 85,28.1875,28.3125,27.6875,27.75,428400
NOC,18 Jul 85,26.125,27.125,26,27,934400
NOC,19 Jul 85,27.0625,27.0625,26.375,26.4375,291800
NOC,22 Jul 85,26.375,26.375,25.4375,25.75,612800
NOC,23 Jul 85,25.9375,26.5625,25.9375,26.375,685200
NOC,24 Jul 85,26.4375,26.5,26,26.25,244400
NOC,25 Jul 85,26.25,26.3125,25.875,26.125,181600
NOC,26 Jul 85,26,26.125,25.875,25.9375,186000
NOC,29 Jul 85,26,26.0625,25,25.3125,217800
NOC,30 Jul 85,25.4375,25.4375,24.75,24.875,454200
NOC,31 Jul 85,24.875,25.625,24.625,25.3125,937800
NOC,01 Aug 85,25.3125,25.875,25.3125,25.75,126000
NOC,02 Aug 85,25.75,25.9375,25.625,25.9375,110400
NOC,05 Aug 85,25.9375,25.9375,25.6875,25.875,98200
NOC,06 Aug 85,25.875,25.875,25.5,25.5,91600
NOC,07 Aug 85,25.375,25.625,25.375,25.5,218400
NOC,08 Aug 85,25.5,25.5625,25.375,25.5,279200
NOC,09 Aug 85,25.5625,25.5625,25.375,25.5625,87200
NOC,12 Aug 85,25.4375,25.5625,25.125,25.1875,206000
NOC,13 Aug 85,25.25,25.75,25.25,25.5625,187800
NOC,14 Aug 85,25.5625,25.75,25.375,25.5625,242400
NOC,15 Aug 85,25.75,25.75,25.5,25.6875,102600
NOC,16 Aug 85,25.5,25.875,25.4375,25.75,161600
NOC,19 Aug 85,25.8125,25.9375,25.75,25.875,30600
NOC,20 Aug 85,25.9375,27.5625,25.875,26.4375,392800
NOC,21 Aug 85,26.5625,26.75,26.5,26.625,140000
NOC,22 Aug 85,26.625,26.75,26.5,26.5625,141200
NOC,23 Aug 85,26.4375,26.4375,26.25,26.25,293200
NOC,26 Aug 85,26.25,26.5,26.125,26.5,305800
NOC,27 Aug 85,26.625,26.6875,26.4375,26.5,203400
NOC,28 Aug 85,26.5,27,26.5,27,363800
NOC,29 Aug 85,27,27.4375,26.9375,27.375,524800
NOC,30 Aug 85,27.375,27.375,27.125,27.3125,315600
NOC,03 Sep 85,27.1875,27.25,26.75,26.875,197400
NOC,04 Sep 85,26.125,26.1875,25.5,25.75,933400
NOC,05 Sep 85,25.875,26.125,25.75,26,140200
NOC,06 Sep 85,25.9375,26.125,25.875,25.9375,79000
NOC,09 Sep 85,25.8125,25.9375,25.6875,25.875,144200
NOC,10 Sep 85,26,26,25.375,25.375,156600
NOC,11 Sep 85,25.4375,25.4375,24.8125,24.9375,517400
NOC,12 Sep 85,24.75,24.8125,24.25,24.5,358800
NOC,13 Sep 85,24.3125,24.5,24.125,24.1875,649200
NOC,16 Sep 85,24.25,24.375,23.8125,23.9375,211400
NOC,17 Sep 85,23.8125,23.8125,23.0625,23.75,379000
NOC,18 Sep 85,23.75,24.125,23.75,23.875,143800
NOC,19 Sep 85,24.1875,24.375,24.125,24.375,93800
NOC,20 Sep 85,24.5,24.6875,24,24,155200
NOC,23 Sep 85,24.4375,24.5,24.25,24.3125,182400
NOC,24 Sep 85,24.3125,24.4375,24,24.0625,156200
NOC,25 Sep 85,24,24,23.375,23.5,299200
NOC,26 Sep 85,23.4375,23.5,23.1875,23.5,166600
NOC,30 Sep 85,23.5,23.5,23.1875,23.4375,115600
NOC,01 Oct 85,23.4375,23.9375,23.3125,23.9375,139000
NOC,02 Oct 85,24.1875,24.1875,23.5,23.5625,107600
NOC,03 Oct 85,23.6875,23.6875,23.3125,23.375,179800
NOC,04 Oct 85,23.4375,23.4375,23.125,23.125,154600
NOC,07 Oct 85,22.75,22.75,22,22.1875,378000
NOC,08 Oct 85,22.1875,22.1875,21.1875,21.25,608600
NOC,09 Oct 85,21.4375,21.75,21.4375,21.625,227200
NOC,10 Oct 85,21.625,21.625,21,21.1875,344200
NOC,11 Oct 85,21.25,21.4375,21.125,21.375,129600
NOC,14 Oct 85,21.4375,21.4375,21.1875,21.4375,130000
NOC,15 Oct 85,21.5,21.625,21,21.125,498800
NOC,16 Oct 85,21.25,21.8125,21.125,21.8125,515600
NOC,17 Oct 85,22,22.4375,22,22.25,567600
NOC,18 Oct 85,22.125,23,22.125,22.375,335200
NOC,21 Oct 85,22.5,22.5,22,22.125,217400
NOC,22 Oct 85,22,22.125,21.75,22,211800
NOC,23 Oct 85,21.8125,22.1875,21.8125,22.125,241400
NOC,24 Oct 85,22.0625,22.0625,21.5,21.625,233600
NOC,25 Oct 85,21.6875,21.6875,21.1875,21.3125,231400
NOC,28 Oct 85,21.3125,21.375,21.1875,21.3125,244200
NOC,29 Oct 85,21.3125,21.6875,21.1875,21.4375,291800
NOC,30 Oct 85,21.5,21.6875,21.375,21.5,473200
NOC,31 Oct 85,21.5,21.5,21,21.375,361000
NOC,01 Nov 85,21.375,21.5,21.25,21.4375,349200
NOC,04 Nov 85,21.4375,21.625,21.25,21.375,198600
NOC,05 Nov 85,21.3125,21.6875,21.25,21.625,257800
NOC,06 Nov 85,22.125,22.375,21.5625,21.75,335000
NOC,07 Nov 85,21.75,22.5,21.625,22.5,747200
NOC,08 Nov 85,22.6875,23.0625,22.6875,23,199800
NOC,11 Nov 85,23,23,22.75,22.9375,223000
NOC,12 Nov 85,23.0625,23.1875,22.9375,23.125,352400
NOC,13 Nov 85,23.125,23.125,22.6875,22.75,222600
NOC,14 Nov 85,22.625,22.8125,22.5625,22.6875,301000
NOC,15 Nov 85,22.625,22.875,22.4375,22.625,86400
NOC,18 Nov 85,22.75,22.75,22.25,22.375,144800
NOC,19 Nov 85,22.375,22.375,21.875,22.125,549800
NOC,20 Nov 85,22,22,21.5625,21.8125,351000
NOC,21 Nov 85,21.9375,22.25,21.6875,22.1875,633400
NOC,22 Nov 85,22.3125,23.0625,22.3125,23.0625,562800
NOC,25 Nov 85,22.625,23,22.5,22.8125,187800
NOC,26 Nov 85,22.6875,22.9375,22.375,22.375,216000
NOC,27 Nov 85,22.375,22.375,21.25,22,1142200
NOC,29 Nov 85,22.125,22.1875,21.9375,22.125,103200
NOC,02 Dec 85,22.0625,22.1875,21.875,22.1875,264400
NOC,03 Dec 85,22.0625,22.5,22,22.5,149000
NOC,04 Dec 85,22.75,23.1875,22.75,23.125,391400
NOC,05 Dec 85,23.125,23.3125,22.5,22.625,448000
NOC,06 Dec 85,22.125,22.5,22.125,22.3125,322400
NOC,09 Dec 85,22.4375,22.875,22.375,22.75,245800
NOC,10 Dec 85,22.875,23.1875,22.75,23.1875,215800
NOC,11 Dec 85,23.25,23.375,22.5,22.6875,863400
NOC,12 Dec 85,22.6875,23,22.625,23,790600
NOC,13 Dec 85,23,23.4375,22.9375,23.125,221600
NOC,16 Dec 85,23.375,23.375,23.125,23.125,223200
NOC,17 Dec 85,23.125,23.25,22.875,23,588800
NOC,18 Dec 85,23.125,23.375,22.8125,22.8125,316400
NOC,19 Dec 85,22.75,22.875,22.6875,22.75,176000
NOC,20 Dec 85,22.75,22.9375,22.375,22.6875,238200
NOC,23 Dec 85,22.6875,22.6875,22.1875,22.3125,251200
NOC,24 Dec 85,22.4375,22.4375,22.125,22.125,238000
NOC,26 Dec 85,22.125,22.3125,22.125,22.125,213400
NOC,27 Dec 85,22.25,22.5,22.125,22.3125,266400
NOC,30 Dec 85,22.3125,22.5,22.25,22.4375,246000
NOC,31 Dec 85,22.5625,22.5625,22.0625,22.0625,193000
NOC,02 Jan 86,22.3125,22.4375,22.0625,22.1875,162000
NOC,03 Jan 86,22.25,23.0625,22.25,23,213200
NOC,06 Jan 86,23.125,23.25,23,23.1875,68400
NOC,07 Jan 86,23.1875,23.375,23,23.3125,190800
NOC,08 Jan 86,23.125,23.1875,22.3125,22.3125,297800
NOC,09 Jan 86,22.4375,22.625,21.625,22,421800
NOC,10 Jan 86,22,22,21.6875,21.8125,243000
NOC,13 Jan 86,21.6875,21.6875,21.375,21.4375,240600
NOC,14 Jan 86,21.5,21.5,21.375,21.375,406600
NOC,15 Jan 86,21.4375,21.5625,21.375,21.4375,379000
NOC,16 Jan 86,21.4375,21.5,21.125,21.25,212600
NOC,17 Jan 86,21.125,21.25,20.25,20.3125,431000
NOC,20 Jan 86,20.25,20.3125,20,20.25,230600
NOC,21 Jan 86,20.25,20.375,20.0625,20.25,374600
NOC,22 Jan 86,20.25,20.25,19.5,19.5,285200
NOC,23 Jan 86,19.5625,20.125,19.3125,20,659000
NOC,24 Jan 86,20.125,20.6875,19.9375,20.625,443000
NOC,27 Jan 86,20.75,20.75,20.0625,20.375,382400
NOC,28 Jan 86,20.25,20.3125,20,20.25,230400
NOC,29 Jan 86,20.375,20.9375,20.25,20.875,378000
NOC,30 Jan 86,20.9375,21.5,20.875,21.0625,313400
NOC,31 Jan 86,21.125,21.5,21.0625,21.125,120600
NOC,03 Feb 86,21.25,21.9375,21.25,21.875,282000
NOC,04 Feb 86,21.875,22.1875,21.875,22,273600
NOC,05 Feb 86,22.125,22.375,22.0625,22.25,152800
NOC,06 Feb 86,22.125,22.125,21.625,21.6875,585400
NOC,07 Feb 86,21.5625,21.6875,21.375,21.5,231200
NOC,10 Feb 86,21.5,21.5,20.875,21.0625,285600
NOC,11 Feb 86,21.0625,21.0625,20.6875,20.875,243000
NOC,12 Feb 86,20.875,20.875,20.125,20.3125,454800
NOC,13 Feb 86,20.375,20.9375,20.375,20.75,300200
NOC,14 Feb 86,20.875,21.625,20.875,21.1875,289400
NOC,18 Feb 86,21.4375,21.5,20.625,21.125,758400
NOC,19 Feb 86,20.9375,20.9375,20,20.125,828000
NOC,20 Feb 86,20.125,20.25,19.8125,20.25,892200
NOC,21 Feb 86,20.375,21.25,20.3125,21.0625,552400
NOC,24 Feb 86,21.0625,22.25,21.0625,21.875,751200
NOC,25 Feb 86,21.9375,22.125,21.875,21.875,566800
NOC,26 Feb 86,21.875,22.0625,21.8125,21.9375,568800
NOC,27 Feb 86,22.3125,22.4375,22.0625,22.3125,256800
NOC,28 Feb 86,22.5,22.75,22.3125,22.5,426800
NOC,03 Mar 86,22.375,22.875,22.125,22.8125,425600
NOC,04 Mar 86,23,23.25,22.625,23,445000
NOC,05 Mar 86,22.8125,24.75,22.8125,23.875,588000
NOC,06 Mar 86,23.9375,24.0625,23.5,23.875,360800
NOC,07 Mar 86,23.875,23.875,23.5,23.75,403600
NOC,10 Mar 86,23.75,23.875,23.625,23.75,185400
NOC,11 Mar 86,23.75,23.9375,23.6875,23.9375,401600
NOC,12 Mar 86,23.9375,24.6875,23.9375,24.25,537600
NOC,13 Mar 86,24.3125,24.75,24.25,24.5625,309600
NOC,14 Mar 86,24.5625,24.625,23.5,24.0625,631400
NOC,17 Mar 86,23.875,24.0625,23.125,23.625,423200
NOC,18 Mar 86,23.625,24.0625,23.25,24,597000
NOC,19 Mar 86,24.4375,24.4375,24,24.25,1120200
NOC,20 Mar 86,24.625,24.75,24.3125,24.625,248400
NOC,21 Mar 86,24.625,25.1875,24.5625,24.5625,383200
NOC,24 Mar 86,24.6875,25.125,24.6875,24.875,813400
NOC,25 Mar 86,24.875,25.0625,24.6875,24.9375,519600
NOC,26 Mar 86,25,25.8125,24.9375,25.5,345200
NOC,27 Mar 86,25.5,25.5625,25.25,25.25,200000
NOC,31 Mar 86,25.4375,25.4375,24.5625,24.6875,431000
NOC,01 Apr 86,24.5,24.6875,24.1875,24.3125,802000
NOC,02 Apr 86,24,24.0625,23.8125,23.9375,552600
NOC,03 Apr 86,23.4375,23.5,23,23.1875,397200
NOC,04 Apr 86,23.3125,23.4375,23,23,551400
NOC,07 Apr 86,23.125,23.1875,22.625,22.875,236800
NOC,08 Apr 86,22.875,22.875,22.5625,22.625,304200
NOC,09 Apr 86,22.625,23.4375,22.625,23.25,1407600
NOC,10 Apr 86,23.3125,23.6875,23.25,23.625,169800
NOC,11 Apr 86,24.5,24.75,23.625,24.625,454200
NOC,14 Apr 86,24.625,24.625,24.25,24.375,272400
NOC,15 Apr 86,24.375,24.5625,24.125,24.25,166400
NOC,16 Apr 86,24.25,24.5,24.25,24.3125,301000
NOC,17 Apr 86,24.3125,24.3125,23.875,24.125,194600
NOC,18 Apr 86,24,24.0625,23.625,23.75,293400
NOC,21 Apr 86,23.9375,24.25,23.6875,24.25,226400
NOC,22 Apr 86,24.375,24.6875,24.25,24.375,188600
NOC,23 Apr 86,24.375,25.0625,24.1875,24.9375,175000
NOC,24 Apr 86,24.9375,25.0625,24.75,25,109200
NOC,25 Apr 86,24.875,25,24.8125,24.9375,109400
NOC,28 Apr 86,24.8125,25.25,24.8125,25.25,123000
NOC,29 Apr 86,25.25,25.3125,24.8125,25,231600
NOC,30 Apr 86,25,25,24.3125,24.5,120200
NOC,01 May 86,24.5625,24.5625,24.375,24.375,100200
NOC,02 May 86,24.5,24.5625,24.25,24.25,136800
NOC,05 May 86,24.125,24.5625,24.125,24.5625,66400
NOC,06 May 86,24.5625,24.875,24.5,24.75,111800
NOC,07 May 86,24.8125,24.9375,24.75,24.8125,82000
NOC,08 May 86,24.8125,24.9375,24.75,24.875,64800
NOC,09 May 86,24.75,24.8125,24.6875,24.6875,123400
NOC,12 May 86,24.5625,24.6875,24.5,24.5625,65000
NOC,13 May 86,24.5625,24.5625,24.0625,24.25,121800
NOC,14 May 86,24.375,24.5,24.3125,24.375,93400
NOC,15 May 86,24.4375,24.4375,24.25,24.25,180200
NOC,16 May 86,24.3125,24.625,24.25,24.4375,242800
NOC,19 May 86,24.375,24.375,24.25,24.3125,57000
NOC,20 May 86,24.375,24.5,24.25,24.4375,48800
NOC,21 May 86,24.375,24.375,23.625,23.75,245200
NOC,22 May 86,23.9375,24.125,23.875,24.0625,123200
NOC,23 May 86,24.0625,24.1875,23.6875,23.6875,91600
NOC,27 May 86,23.9375,24.1875,23.8125,24,111400
NOC,28 May 86,24.125,24.1875,23.9375,24.0625,302800
NOC,29 May 86,24.125,24.6875,24,24.6875,350600
NOC,30 May 86,24.5,25.1875,24.5,24.875,225200
NOC,02 Jun 86,24.75,25.0625,24.6875,24.75,104200
NOC,03 Jun 86,24.625,24.9375,24.375,24.9375,114600
NOC,04 Jun 86,25.0625,25.1875,24.625,25.125,106400
NOC,05 Jun 86,25,25,24.625,24.8125,64800
NOC,06 Jun 86,24.8125,24.8125,24.125,24.1875,130800
NOC,09 Jun 86,24.1875,24.1875,23.1875,23.1875,133000
NOC,10 Jun 86,23.375,23.75,23.1875,23.5,134400
NOC,11 Jun 86,23.75,23.75,23.3125,23.625,61600
NOC,12 Jun 86,23.5,23.5,23.25,23.3125,70400
NOC,13 Jun 86,23.3125,23.875,23.3125,23.6875,143800
NOC,16 Jun 86,23.6875,23.875,23.625,23.875,119800
NOC,17 Jun 86,23.75,23.875,23.5625,23.8125,109200
NOC,18 Jun 86,23.6875,23.8125,23.4375,23.6875,187000
NOC,19 Jun 86,23.8125,23.875,23.5625,23.625,87600
NOC,20 Jun 86,23.8125,23.9375,23.625,23.9375,170000
NOC,23 Jun 86,23.8125,23.9375,23.5,23.5,71800
NOC,24 Jun 86,23.6875,23.9375,23.5625,23.8125,110400
NOC,25 Jun 86,23.875,24.0625,23.625,23.6875,127200
NOC,26 Jun 86,23.625,23.9375,23.3125,23.875,195000
NOC,27 Jun 86,24.0625,24.625,24.0625,24.4375,144800
NOC,30 Jun 86,24.75,25.1875,24.625,25,230800
NOC,01 Jul 86,25.1875,25.6875,25,25.5625,337600
NOC,02 Jul 86,25.6875,25.6875,25.25,25.375,147800
NOC,03 Jul 86,25.4375,25.5625,25.125,25.375,145600
NOC,07 Jul 86,25.25,25.25,23.6875,23.875,258600
NOC,08 Jul 86,23.6875,23.6875,23.125,23.5,193200
NOC,09 Jul 86,23.5,24,23.5,23.875,129400
NOC,10 Jul 86,24,24.375,23.5625,23.9375,100000
NOC,11 Jul 86,23.9375,24,23.625,23.625,103800
NOC,14 Jul 86,23.4375,23.5625,23.1875,23.3125,102800
NOC,15 Jul 86,23.4375,23.75,22,22.25,222000
NOC,16 Jul 86,22.625,22.75,22.25,22.375,307000
NOC,17 Jul 86,22.375,22.625,22.375,22.375,101600
NOC,18 Jul 86,22.375,22.5,22.0625,22.125,129800
NOC,21 Jul 86,22.1875,22.25,21.9375,22,114400
NOC,22 Jul 86,21.875,22.125,21.75,21.8125,164200
NOC,23 Jul 86,21.5,21.9375,21.5,21.875,423600
NOC,24 Jul 86,21.8125,22.3125,21.8125,22,142800
NOC,25 Jul 86,22,22.3125,22,22.1875,117200
NOC,28 Jul 86,22.1875,22.375,22.0625,22.125,113000
NOC,29 Jul 86,22.0625,22.25,22,22.1875,49800
NOC,30 Jul 86,22.1875,22.4375,22,22.4375,241400
NOC,31 Jul 86,22.3125,22.4375,22.3125,22.375,67000
NOC,01 Aug 86,22.375,22.5625,22.25,22.3125,129000
NOC,04 Aug 86,22.1875,22.375,21.625,22.375,193400
NOC,05 Aug 86,22.375,22.375,22.0625,22.25,257200
NOC,06 Aug 86,22.3125,22.375,22,22.1875,51200
NOC,07 Aug 86,22.1875,22.1875,22.0625,22.125,54600
NOC,08 Aug 86,22.0625,22.1875,22.0625,22.125,125600
NOC,11 Aug 86,22.0625,22.1875,22,22.0625,134600
NOC,12 Aug 86,22.0625,22.1875,21.875,22.1875,127000
NOC,13 Aug 86,22,22.4375,22,22.1875,295000
NOC,14 Aug 86,22.3125,22.6875,22.25,22.5625,155800
NOC,15 Aug 86,22.6875,22.75,22.25,22.5,449800
NOC,18 Aug 86,22.25,22.375,22.0625,22.125,311200
NOC,19 Aug 86,22.125,22.1875,22,22,69200
NOC,20 Aug 86,22.375,22.8125,22.3125,22.8125,166600
NOC,21 Aug 86,22.9375,23.375,22.75,23.375,219200
NOC,22 Aug 86,23.375,23.6875,23.3125,23.375,165400
NOC,25 Aug 86,23.4375,23.4375,22.75,22.75,125400
NOC,26 Aug 86,22.625,23,22.625,22.875,136800
NOC,27 Aug 86,23,23.375,22.9375,23.375,186400
NOC,28 Aug 86,23.375,23.75,23.375,23.5,141600
NOC,29 Aug 86,23.5,23.5,22.9375,23.1875,192800
NOC,02 Sep 86,22.9375,23.1875,22.25,22.5,314800
NOC,03 Sep 86,22.25,22.3125,21.75,22,312000
NOC,04 Sep 86,22.125,22.25,21.75,22.1875,293200
NOC,05 Sep 86,22.125,22.3125,21.5625,21.75,229000
NOC,08 Sep 86,21.75,22.375,21.6875,22.125,309000
NOC,09 Sep 86,22.1875,22.9375,22.1875,22.9375,239600
NOC,10 Sep 86,22.8125,23.1875,22.6875,23,202800
NOC,11 Sep 86,22.875,22.9375,21.6875,21.8125,255400
NOC,12 Sep 86,22.125,22.1875,21.1875,21.375,362600
NOC,15 Sep 86,21.3125,21.625,21,21.375,174400
NOC,16 Sep 86,21.25,21.25,20.625,20.875,106000
NOC,17 Sep 86,21.125,21.125,20.75,20.75,167000
NOC,18 Sep 86,20.9375,21.25,20.125,21.0625,235600
NOC,19 Sep 86,21.125,21.1875,20.75,21.1875,139200
NOC,22 Sep 86,21.3125,21.5625,21,21.5625,162000
NOC,23 Sep 86,22.5,22.875,22.25,22.8125,332800
NOC,24 Sep 86,22.875,23,22.5625,22.6875,154000
NOC,25 Sep 86,22.5625,22.5625,21.875,22.25,349800
NOC,26 Sep 86,22.1875,22.375,21.875,21.9375,230600
NOC,29 Sep 86,21.75,21.8125,21.3125,21.6875,191200
NOC,30 Sep 86,21.5625,22.125,21.5625,22.125,192800
NOC,01 Oct 86,22.75,23,22.125,22.875,437000
NOC,02 Oct 86,22.875,22.875,22.75,22.75,340000
NOC,03 Oct 86,22.875,22.9375,22.5,22.6875,124200
NOC,06 Oct 86,22.5625,22.75,22.3125,22.375,438800
NOC,07 Oct 86,22.3125,23,22.3125,22.8125,290400
NOC,08 Oct 86,22.8125,22.875,22.75,22.875,151000
NOC,09 Oct 86,22.875,22.875,22.5,22.625,374600
NOC,10 Oct 86,22.625,22.6875,22.5625,22.5625,136200
NOC,13 Oct 86,22.625,22.625,22.375,22.375,98200
NOC,14 Oct 86,22.5,22.5,21.4375,21.75,578000
NOC,15 Oct 86,21.625,22.6875,21.625,22.5625,346800
NOC,16 Oct 86,22.5,22.625,22.3125,22.5,321200
NOC,17 Oct 86,22.5,22.75,22.3125,22.5,241400
NOC,20 Oct 86,22.25,22.375,21.625,22.3125,143000
NOC,21 Oct 86,22.1875,22.1875,21.4375,21.5,295200
NOC,22 Oct 86,21.5,21.6875,21.3125,21.5625,663400
NOC,23 Oct 86,21.5625,21.9375,21.3125,21.875,305400
NOC,24 Oct 86,21.9375,22.4375,21.8125,22.4375,239800
NOC,27 Oct 86,22.5625,23.5,22.5625,23.5,902600
NOC,28 Oct 86,23.5625,23.625,22.9375,22.9375,517000
NOC,29 Oct 86,23.0625,24,23.0625,23.8125,762200
NOC,30 Oct 86,24.1875,24.625,23.8125,24.375,652000
NOC,31 Oct 86,24.4375,24.4375,23.375,23.625,575000
NOC,03 Nov 86,23.625,23.625,22.5,22.5625,974600
NOC,04 Nov 86,22.6875,22.6875,22.0625,22.25,541600
NOC,05 Nov 86,21.75,22,21.1875,21.25,547200
NOC,06 Nov 86,21.25,21.5,20.9375,21.125,475600
NOC,07 Nov 86,21,21.3125,20.625,21.25,485000
NOC,10 Nov 86,21.25,21.8125,21.1875,21.8125,129000
NOC,11 Nov 86,21.9375,21.9375,21.5,21.6875,75400
NOC,12 Nov 86,21.6875,21.6875,21.5625,21.625,111000
NOC,13 Nov 86,21.625,22.625,21.5625,22,323600
NOC,14 Nov 86,21.875,22.75,21.6875,22.4375,1120000
NOC,17 Nov 86,22.3125,22.4375,22,22.0625,365600
NOC,18 Nov 86,22.1875,22.1875,21.0625,21.1875,349200
NOC,19 Nov 86,21.0625,21.5,21,21.5,262600
NOC,20 Nov 86,21.625,21.9375,21.375,21.75,197800
NOC,21 Nov 86,21.75,21.75,21.0625,21.375,422000
NOC,24 Nov 86,21.3125,21.375,21.0625,21.375,339600
NOC,25 Nov 86,21.4375,21.4375,20.9375,21.125,216400
NOC,26 Nov 86,21.1875,21.5625,21.0625,21.5,492000
NOC,28 Nov 86,21.375,21.5,21.1875,21.3125,82200
NOC,01 Dec 86,20.6875,21,20.5,21,412400
NOC,02 Dec 86,21.125,21.5625,21,21.4375,271200
NOC,03 Dec 86,21.3125,21.5,21.1875,21.375,312200
NOC,04 Dec 86,21.4375,21.4375,21.1875,21.3125,231600
NOC,05 Dec 86,21.3125,21.4375,20.625,20.75,345400
NOC,08 Dec 86,20.625,20.6875,19.8125,20.3125,500000
NOC,09 Dec 86,20.375,20.4375,19.75,19.875,474800
NOC,10 Dec 86,19.75,19.9375,19.3125,19.4375,439400
NOC,11 Dec 86,19.125,19.375,18.875,19.375,484400
NOC,12 Dec 86,19.25,19.5,19.1875,19.4375,244600
NOC,15 Dec 86,19.4375,19.9375,19.125,19.9375,702200
NOC,16 Dec 86,20,20.3125,19.4375,19.4375,402800
NOC,17 Dec 86,19.1875,19.25,18.4375,18.8125,1435000
NOC,18 Dec 86,18.6875,18.9375,18.6875,18.75,565600
NOC,19 Dec 86,18.8125,19.875,18.75,19.875,575800
NOC,22 Dec 86,19.8125,20,19.625,19.9375,293800
NOC,23 Dec 86,19.9375,20.125,19.75,19.75,256600
NOC,24 Dec 86,19.8125,20,19.8125,20,132800
NOC,26 Dec 86,20.0625,20.25,20.0625,20.1875,108400
NOC,29 Dec 86,20.25,20.25,19.875,19.9375,141600
NOC,30 Dec 86,19.875,19.875,19.5625,19.6875,190000
NOC,31 Dec 86,19.75,19.75,19.5,19.625,197000
NOC,02 Jan 87,19.5625,19.9375,19.5625,19.9375,294400
NOC,05 Jan 87,19.9375,20.375,19.875,20.1875,345400
NOC,06 Jan 87,20.3125,20.75,20.125,20.4375,268200
NOC,07 Jan 87,20.4375,20.4375,20.25,20.4375,127200
NOC,08 Jan 87,20.3125,20.375,20.125,20.25,438400
NOC,09 Jan 87,20.25,21,20.1875,20.625,273400
NOC,12 Jan 87,20.5625,21.25,20.375,21.0625,229400
NOC,13 Jan 87,21,21.25,20.9375,21.125,90600
NOC,14 Jan 87,21,21.125,20.9375,21.0625,168200
NOC,15 Jan 87,20.9375,21,20.6875,20.9375,272000
NOC,16 Jan 87,20.9375,21,20.4375,20.75,244400
NOC,19 Jan 87,20.875,20.875,20.5,20.6875,231200
NOC,20 Jan 87,20.75,20.9375,20.5625,20.5625,234400
NOC,21 Jan 87,20.625,20.9375,20.5625,20.5625,257200
NOC,22 Jan 87,20.75,20.9375,20.6875,20.875,181800
NOC,23 Jan 87,20.9375,21.1875,20.5,20.5625,1066400
NOC,26 Jan 87,20.5625,20.6875,20.25,20.6875,195800
NOC,27 Jan 87,20.5625,20.9375,20.5625,20.6875,155200
NOC,28 Jan 87,20.5625,20.6875,19.875,20.3125,435800
NOC,29 Jan 87,20.5,20.5,19.75,19.9375,551200
NOC,30 Jan 87,19.8125,20.0625,19.6875,20.0625,477200
NOC,02 Feb 87,20,20.4375,19.9375,20.375,223000
NOC,03 Feb 87,20.4375,20.4375,20.25,20.375,375600
NOC,04 Feb 87,20.5,20.9375,20.4375,20.8125,397000
NOC,05 Feb 87,20.875,21.125,20.625,20.9375,514800
NOC,06 Feb 87,20.875,21.125,20.875,21,370200
NOC,09 Feb 87,20.875,21.0625,20.6875,21,250000
NOC,10 Feb 87,21.125,21.25,21,21.125,322800
NOC,11 Feb 87,21.1875,22.125,21.125,21.75,414400
NOC,12 Feb 87,21.75,22.125,21.75,22.0625,968000
NOC,13 Feb 87,22.125,23,22,22.6875,469800
NOC,17 Feb 87,22.625,23.4375,22.4375,23.3125,1134400
NOC,18 Feb 87,23.3125,23.375,22.5,22.6875,727600
NOC,19 Feb 87,22.5,22.6875,22.25,22.5,311600
NOC,20 Feb 87,22.375,22.5,22.0625,22.25,459800
NOC,23 Feb 87,22.1875,22.25,21.625,21.9375,369600
NOC,24 Feb 87,21.875,21.875,21.25,21.5,208000
NOC,25 Feb 87,21.75,22.4375,21.6875,22.4375,687800
NOC,26 Feb 87,22.5625,22.625,22.25,22.375,297800
NOC,27 Feb 87,22.375,22.6875,22.3125,22.5,358800
NOC,02 Mar 87,22.5,22.5,21.625,22.125,520600
NOC,03 Mar 87,22.0625,22.1875,21.8125,22.1875,190000
