ticker,date,open,high,low,close,volume
GD,03 Oct 80,4.25,4.3125,4.25,4.2891,3038400
GD,06 Oct 80,4.3438,4.3906,4.3438,4.3438,2238400
GD,07 Oct 80,4.3438,4.3672,4.2969,4.3047,2171200
GD,08 Oct 80,4.3047,4.3359,4.2813,4.2891,1390400
GD,09 Oct 80,4.2578,4.2734,4.125,4.2031,1398400
GD,10 Oct 80,4.1953,4.2031,4.1016,4.125,1408000
GD,13 Oct 80,4.125,4.2344,4.1094,4.2031,1160000
GD,14 Oct 80,4.2188,4.2813,4.2188,4.2188,1646400
GD,15 Oct 80,4.2266,4.25,4.2188,4.2344,1334400
GD,16 Oct 80,4.2344,4.2422,4.1172,4.1406,1275200
GD,17 Oct 80,4.125,4.125,4.0391,4.0469,1833600
GD,20 Oct 80,4.0078,4.0234,3.9453,4.0234,1950400
GD,21 Oct 80,4.0234,4.0469,3.9375,3.9844,908800
GD,22 Oct 80,3.9844,3.9922,3.9531,3.9688,817600
GD,23 Oct 80,3.9688,3.9844,3.8438,3.8594,2643200
GD,24 Oct 80,3.8672,3.8672,3.7578,3.7734,2969600
GD,27 Oct 80,3.7813,3.7891,3.6797,3.6875,1248000
GD,28 Oct 80,3.6875,3.7813,3.6875,3.7578,1424000
GD,29 Oct 80,3.7813,3.9063,3.7813,3.8359,1464000
GD,30 Oct 80,3.875,3.9766,3.875,3.9141,1115200
GD,31 Oct 80,3.9688,4.1328,3.9688,4.125,1979200
GD,03 Nov 80,4.3125,4.3594,4.2422,4.25,2404800
GD,06 Nov 80,4.25,4.4531,4.2188,4.4531,11163200
GD,07 Nov 80,4.4063,4.5156,4.375,4.5156,4451200
GD,10 Nov 80,4.6016,4.625,4.5313,4.625,3822400
GD,11 Nov 80,4.6797,4.75,4.6641,4.7344,3904000
GD,12 Nov 80,4.9375,5,4.7969,4.9688,5240000
GD,13 Nov 80,4.9766,4.9766,4.8281,4.9141,3313600
GD,14 Nov 80,4.8984,5,4.8203,4.875,2872000
GD,17 Nov 80,4.8594,5.125,4.75,5.125,2040000
GD,18 Nov 80,5.2969,5.3438,5.1875,5.2813,3612000
GD,19 Nov 80,5.3125,5.5313,5.25,5.2813,2616000
GD,20 Nov 80,5.4375,5.5,5.375,5.5,2128800
GD,21 Nov 80,5.5,5.5,5.3281,5.4219,2097600
GD,24 Nov 80,5.4063,5.6094,5.375,5.5625,2268800
GD,25 Nov 80,5.4688,5.4844,5.2188,5.4063,4846400
GD,26 Nov 80,5.375,5.4375,5.2031,5.25,2586400
GD,28 Nov 80,5.25,5.25,4.9688,5.0469,1836000
GD,01 Dec 80,5.0156,5.0313,4.7656,4.8125,1736800
GD,02 Dec 80,4.7969,4.9531,4.5,4.6875,4251200
GD,03 Dec 80,4.8125,5.0313,4.75,4.9375,4037600
GD,04 Dec 80,4.9375,5.0625,4.9375,5.0313,2784000
GD,05 Dec 80,5.0156,5.0469,4.875,4.9219,2027200
GD,08 Dec 80,4.8125,4.9531,4.625,4.7031,1968000
GD,09 Dec 80,4.7031,4.7813,4.625,4.7344,1347200
GD,10 Dec 80,4.7656,4.7813,4.6406,4.6719,818400
GD,11 Dec 80,4.6406,4.6563,4.5,4.5938,1254400
GD,12 Dec 80,4.5938,4.7656,4.625,4.75,659200
GD,15 Dec 80,4.75,4.7969,4.6563,4.7188,792000
GD,16 Dec 80,4.7188,4.75,4.6563,4.75,508800
GD,17 Dec 80,4.75,4.7813,4.6719,4.7031,1504000
GD,18 Dec 80,4.7031,4.7656,4.6406,4.6563,1559200
GD,19 Dec 80,4.6563,4.7188,4.5781,4.7031,856800
GD,22 Dec 80,4.7031,4.7031,4.625,4.6875,692800
GD,23 Dec 80,4.6875,4.6875,4.5938,4.625,920000
GD,24 Dec 80,4.625,4.6719,4.5781,4.6563,718400
GD,26 Dec 80,4.6563,4.9688,4.6563,4.8906,1533600
GD,29 Dec 80,5,5.125,4.9688,5.0156,2843200
GD,30 Dec 80,5,5.2813,5,5.1875,2145600
GD,31 Dec 80,5.2344,5.3438,5.1875,5.3438,1675200
GD,02 Jan 81,5.375,5.375,5.1719,5.25,1400800
GD,05 Jan 81,5.3125,5.3281,5.0313,5.1563,1857600
GD,06 Jan 81,5.1719,5.1719,4.9531,5.1094,2596800
GD,07 Jan 81,4.7813,4.875,4.75,4.8281,2645600
GD,08 Jan 81,4.8438,4.8438,4.625,4.7344,1880800
GD,09 Jan 81,4.7656,4.7969,4.625,4.7813,1483200
GD,12 Jan 81,4.8438,4.8438,4.7031,4.7969,1009600
GD,13 Jan 81,4.7344,4.7656,4.6563,4.7188,933600
GD,14 Jan 81,4.7656,4.7813,4.6875,4.75,854400
GD,15 Jan 81,4.7188,4.8281,4.6875,4.8125,1183200
GD,16 Jan 81,4.9063,4.9219,4.7656,4.875,1220800
GD,19 Jan 81,4.8906,4.9375,4.8438,4.8594,1492800
GD,20 Jan 81,4.875,4.9375,4.6875,4.7344,996800
GD,21 Jan 81,4.6563,4.7188,4.5781,4.6875,1476000
GD,22 Jan 81,4.6875,4.75,4.5938,4.6719,940800
GD,23 Jan 81,4.6719,4.7344,4.4688,4.4844,1145600
GD,26 Jan 81,4.4688,4.5,4.2344,4.2344,1516800
GD,27 Jan 81,4.2656,4.4063,4.2656,4.4063,1245600
GD,28 Jan 81,4.4219,4.4219,4.2656,4.2813,792000
GD,29 Jan 81,4.25,4.4375,4.25,4.375,760000
GD,30 Jan 81,4.3438,4.3594,4.2813,4.2969,569600
GD,02 Feb 81,4.2813,4.2969,3.9688,4.0156,887200
GD,03 Feb 81,4,4.0938,3.9688,4.0938,1545600
GD,04 Feb 81,4.125,4.1563,4.0781,4.125,1303200
GD,05 Feb 81,4.125,4.1563,4.0938,4.1563,543200
GD,06 Feb 81,4.1563,4.2188,4.1094,4.1406,1120800
GD,09 Feb 81,4.1563,4.1875,3.9375,3.9531,1334400
GD,10 Feb 81,3.9844,4.0938,3.9844,4.0938,1452000
GD,11 Feb 81,4.1094,4.1406,4,4.0469,817600
GD,12 Feb 81,4.125,4.1563,4.0781,4.1406,627200
GD,13 Feb 81,4.125,4.1563,4.0781,4.1406,674400
GD,17 Feb 81,4.1563,4.1719,4.1406,4.1563,861600
GD,18 Feb 81,4.1406,4.1563,4.1094,4.125,981600
GD,19 Feb 81,4.1875,4.1875,4.0156,4.0156,747200
GD,20 Feb 81,4,4.0156,3.8906,3.9219,796000
GD,23 Feb 81,3.9219,4.0156,3.9219,4,604800
GD,24 Feb 81,4.0938,4.1094,4.0313,4.0625,905600
GD,25 Feb 81,4.0938,4.1563,4,4.1563,1120800
GD,26 Feb 81,4.1719,4.2031,4.125,4.2031,940000
GD,27 Feb 81,4.2188,4.2344,4.1875,4.2188,559200
GD,02 Mar 81,4.2188,4.2188,4.1094,4.125,1011200
GD,03 Mar 81,4.125,4.125,4.0156,4.0313,1515200
GD,04 Mar 81,4.0625,4.1563,4.0313,4.125,1288000
GD,05 Mar 81,4.1719,4.2031,3.9844,4,1568800
GD,06 Mar 81,4.0313,4.2656,4.0313,4.25,812000
GD,09 Mar 81,4.4844,4.5625,4.3906,4.5469,3036000
GD,10 Mar 81,4.5625,4.5625,4.3125,4.4375,1510400
GD,11 Mar 81,4.4375,4.4531,4.3281,4.3594,758400
GD,12 Mar 81,4.3906,4.4063,4.3281,4.3906,744800
GD,13 Mar 81,4.4219,4.4375,4.3594,4.3594,1226400
GD,16 Mar 81,4.3438,4.3594,4.2969,4.3281,489600
GD,17 Mar 81,4.3438,4.3438,4.2813,4.2813,924800
GD,18 Mar 81,4.0938,4.2188,4.0625,4.0625,1887200
GD,19 Mar 81,4.0781,4.125,3.9844,4.0313,3323200
GD,20 Mar 81,4.0625,4.2344,4.0469,4.2188,1556800
GD,23 Mar 81,4.3125,4.4063,4.2813,4.3906,1140000
GD,24 Mar 81,4.4688,4.4688,4.25,4.25,2420000
GD,25 Mar 81,4.2656,4.3594,4.1875,4.3594,1021600
GD,26 Mar 81,4.375,4.375,4.2813,4.2969,1675200
GD,27 Mar 81,4.3125,4.375,4.2813,4.2813,848800
GD,30 Mar 81,4.2813,4.2813,4.1563,4.1563,818400
GD,31 Mar 81,4.2031,4.2344,4.1563,4.1875,696000
GD,01 Apr 81,4.2031,4.2344,4.1406,4.1406,787200
GD,02 Apr 81,4.1719,4.1875,4.0313,4.0625,2352800
GD,03 Apr 81,4.0625,4.0625,3.9531,3.9688,1340000
GD,06 Apr 81,3.9375,3.9531,3.8594,3.9063,1812000
GD,07 Apr 81,3.9219,3.9844,3.9063,3.9375,2308800
GD,08 Apr 81,3.9375,3.9688,3.9063,3.9219,1548800
GD,09 Apr 81,3.9219,3.9219,3.7969,3.8594,1105600
GD,10 Apr 81,3.8594,3.8594,3.8281,3.8281,2123200
GD,13 Apr 81,3.8438,3.8594,3.8125,3.8438,874400
GD,14 Apr 81,3.875,3.9375,3.8438,3.8906,1283200
GD,15 Apr 81,3.9375,4.0938,3.9063,4.0938,1570400
GD,16 Apr 81,4.1094,4.2188,4.0938,4.1875,1136800
GD,20 Apr 81,4.3125,4.4219,4.2656,4.3906,1160800
GD,21 Apr 81,4.4063,4.4531,4.3906,4.4063,3320800
GD,22 Apr 81,4.3906,4.4375,4.2344,4.2656,1157600
GD,23 Apr 81,4.2969,4.3125,4.1719,4.1719,595200
GD,24 Apr 81,4.1406,4.3125,4.1406,4.2656,1395200
GD,27 Apr 81,4.2031,4.2344,4.1094,4.125,1068000
GD,28 Apr 81,4.125,4.2344,4.0781,4.2344,776000
GD,29 Apr 81,4.2656,4.2813,4.1719,4.2344,867200
GD,30 Apr 81,4.25,4.2656,4.2188,4.25,977600
GD,01 May 81,4.2188,4.2813,4.1563,4.25,1441600
GD,04 May 81,4.125,4.1875,4.0938,4.1875,739200
GD,05 May 81,4.125,4.1563,4.0469,4.0469,424800
GD,06 May 81,4.0781,4.2031,4.0781,4.1875,1352000
GD,07 May 81,4.1875,4.2031,4.1406,4.1719,997600
GD,08 May 81,4.0625,4.125,4,4.0313,5448800
GD,11 May 81,4.0313,4.0313,3.9531,3.9531,798400
